Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
9.707e-07,1.4824808155472658e-06,3.730477372931706e-06,1.061e-06,5.46598e-07,1.508e-06,1.44536e-06
1.024e-06,2.620785945407825e-06,6.676368075302252e-07,1.051e-06,5.46186e-07,1.488e-06,1.45979e-06
1.02e-06,3.0024427270488754e-06,8.844969833339728e-07,1.033e-06,5.42062e-07,1.461e-06,1.45464e-06
9.915e-07,1.5162989219725067e-06,3.049180320302086e-06,1.033e-06,5.41753e-07,1.406e-06,1.46495e-06
1.007e-06,2.135301165481778e-06,3.7308421052198263e-06,1.09e-06,5.38557e-07,1.351e-06,1.46598e-06
1.005e-06,3.4287074099075776e-06,1.8263653162978824e-06,1.08e-06,5.47526e-07,1.335e-06,1.46907e-06
9.932e-07,7.425954180137135e-07,1.4284181115178324e-06,1.025e-06,5.48041e-07,1.312e-06,1.48041e-06
9.953e-07,7.549132813317851e-07,3.2288576734384685e-06,1.014e-06,5.27629e-07,1.292e-06,1.47629e-06
9.456e-07,8.006786625277659e-07,3.561460878082722e-06,1.006e-06,5.33299e-07,1.193e-06,1.47732e-06
8.801e-07,1.3703449833984623e-06,2.5482618316173713e-06,1.035e-06,5.32784e-07,1.072e-06,1.4866e-06
8.989e-07,2.4272205694091883e-06,2.624503554679871e-06,1.053e-06,5.30412e-07,1.024e-06,1.48247e-06
8.417e-07,1.139208646933702e-06,6.212199524066051e-07,1.065e-06,5.39794e-07,1.031e-06,1.48247e-06
8.41e-07,2.5489237488331886e-06,1.6633810215392145e-06,1.074e-06,5.38351e-07,1.012e-06,1.4866e-06
8.329e-07,3.7949484847069506e-06,7.189812689819592e-07,1.034e-06,5.30619e-07,1e-06,1.48866e-06
8.221e-07,2.867852587456861e-06,2.9211884800909402e-06,1.01e-06,5.32577e-07,1.002e-06,1.49278e-06
8.516e-07,6.28753988720021e-08,2.1233922123634635e-06,9.971e-07,5.25773e-07,9.865e-07,1.49691e-06
8.288e-07,2.683700071204935e-06,3.888968580682591e-06,1.004e-06,5.23608e-07,9.908e-07,1.50722e-06
8.292e-07,3.0597964077781142e-06,1.4246516813184002e-06,9.976e-07,5.27629e-07,9.774e-07,1.50722e-06
8.312e-07,3.875653054254617e-06,2.1358197519758706e-06,1.245e-06,5.14639e-07,9.604e-07,1.51031e-06
8.071e-07,9.980621783605295e-07,3.522371194454559e-06,1.499e-05,5.18763e-07,9.529e-07,1.50412e-06
8.096e-07,2.9813683562896467e-06,3.901450553025908e-06,0.000169,5.2134e-07,9.296e-07,1.50515e-06
7.873e-07,8.224824075697103e-07,2.8558722774560516e-06,0.0004688,5.15155e-07,9.367e-07,1.50928e-06
7.841e-07,1.557096635033903e-07,2.2035891629686506e-06,0.0004703,5.2268e-07,9.39e-07,1.50825e-06
8.005e-07,5.336566364797348e-07,1.5902625025811967e-06,0.0004678,5.26392e-07,9.484e-07,1.51134e-06
7.96e-07,3.983687575352124e-06,2.807072388178105e-06,0.0004637,5.30309e-07,9.492e-07,1.51753e-06
7.895e-07,3.889172528303193e-06,7.938338586792111e-07,0.0003191,5.19278e-07,9.582e-07,1.50309e-06
7.978e-07,2.002248440041394e-06,3.2917088677819264e-06,1.043e-05,8.33093e-07,9.528e-07,1.50309e-06
7.933e-07,7.875803198930193e-07,1.0971434848737145e-06,2.923e-07,1.50515e-05,9.255e-07,1.50619e-06
7.998e-07,3.97365035559479e-06,4.1882158927782017e-07,2.662e-07,0.000166598,9.362e-07,1.5134e-06
7.95e-07,2.450732560449657e-06,2.874611239144399e-06,1.905e-07,0.000474742,9.272e-07,1.50515e-06
7.89e-07,3.416476727539286e-07,1.2717967884525517e-06,1.808e-07,0.000476392,9.255e-07,1.50825e-06
8.008e-07,2.182596106821209e-06,2.264270123905174e-06,1.745e-07,0.000472165,9.399e-07,1.50825e-06
8.073e-07,1.44875428696308e-06,1.0887001027580426e-06,2.782e-07,0.000469381,9.498e-07,1.50515e-06
8.07e-07,2.463945206414277e-07,3.639483143987374e-07,1.014e-06,0.000316289,9.498e-07,1.50515e-06
8.341e-07,3.2971829536369504e-06,3.288460522477951e-06,4.115e-06,1.50103e-05,9.619e-07,1.5134e-06
