Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.66e-06,2.470916642090421e-06,2.318770918858748e-06,1.582e-06,7.16907e-07,1.812e-06,1.04536e-06
1.697e-06,2.758713468583606e-06,1.9812194791095694e-06,1.57e-06,7.07113e-07,1.775e-06,9.99588e-07
1.626e-06,1.7186117268079986e-06,2.9984150732735907e-06,1.552e-06,7.30928e-07,1.796e-06,9.37732e-07
1.521e-06,3.0951608240009675e-06,1.6705702602622717e-06,1.547e-06,7.19691e-07,1.794e-06,8.57113e-07
1.412e-06,3.7068404804128173e-06,3.175813776650486e-06,1.549e-06,7.20309e-07,1.799e-06,8.26186e-07
1.352e-06,9.955789002085731e-07,3.5660005132792578e-06,1.553e-06,7.05567e-07,1.786e-06,8.17732e-07
1.299e-06,2.4828547030382885e-07,3.2856194047033275e-06,1.565e-06,7.15361e-07,1.784e-06,8.15773e-07
1.295e-06,4.342899401807987e-09,2.6461527503993354e-07,1.546e-06,6.70412e-07,1.787e-06,8.17938e-07
1.331e-06,1.1878945729050802e-06,1.626161616567976e-06,1.552e-06,6.82371e-07,1.785e-06,8.17629e-07
1.271e-06,1.36874513285079e-06,7.079428654003665e-07,1.538e-06,6.7701e-07,1.787e-06,8.31753e-07
1.196e-06,3.7844866295488338e-06,2.991897028477107e-06,1.523e-06,6.79175e-07,1.783e-06,8.38454e-07
1.119e-06,1.5622430349384313e-06,3.557387536813626e-06,1.536e-06,6.78969e-07,1.801e-06,8.3732e-07
1.097e-06,1.5360754039400577e-06,1.4334532242873736e-06,1.535e-06,7.04536e-07,1.798e-06,8.24948e-07
1.072e-06,2.78811009677748e-06,3.721337243299212e-06,1.543e-06,7.20309e-07,1.801e-06,8.24433e-07
1.096e-06,3.6593536186124617e-06,1.6664128802291889e-06,1.531e-06,6.75464e-07,1.8e-06,8.33711e-07
1.086e-06,2.104872401456541e-07,1.9405891231088477e-06,1.523e-06,6.64536e-07,1.803e-06,8.32577e-07
1.074e-06,3.0396989658141344e-06,1.6745400766065899e-06,1.525e-06,6.56907e-07,1.786e-06,8.2866e-07
1.076e-06,1.6364559995381533e-07,1.0732215765126077e-06,1.576e-06,6.91753e-07,1.784e-06,8.2732e-07
1.074e-06,1.3458525104036223e-07,3.6143816999160804e-06,1.239e-05,6.47732e-07,1.789e-06,8.24021e-07
1.077e-06,2.949612660364778e-06,1.4142748752619388e-06,8.657e-05,6.31856e-07,1.774e-06,8.13402e-07
1.058e-06,7.723618640640785e-07,3.8107520901488064e-06,0.0004612,6.2732e-07,1.709e-06,8.11031e-07
1.061e-06,3.0273150782025684e-06,1.0539856487488394e-06,0.0004725,6.23402e-07,1.412e-06,8.15155e-07
1.02e-06,2.4330200244060825e-06,2.6190336402073404e-06,0.000471,6.23093e-07,1.337e-06,8.12887e-07
1.02e-06,2.939296348146272e-06,1.2488601657599373e-06,0.0004676,6.0433e-07,1.284e-06,8.15052e-07
1.026e-06,2.8292529433230235e-06,1.6921599611249793e-06,0.0004166,5.90103e-07,1.271e-06,8.1732e-07
1.039e-06,4.0799615742238604e-07,2.9512398213210824e-06,1.92e-05,5.9567e-07,1.26e-06,8.19691e-07
