Column_1,Column_2,Column_3,Column_4,Column_5
0.53234,0.04987,0.38194,0.02099,0.02645
0.54283,0.051,0.37191,0.01993,0.02621
0.54808,0.05157,0.3587,0.01866,0.02621
0.54545,0.05214,0.35283,0.01802,0.02475
0.52972,0.05214,0.345,0.01675,0.02427
0.53584,0.0529,0.33692,0.01484,0.02378
0.54371,0.05385,0.33668,0.01421,0.02354
0.53234,0.05499,0.33448,0.01399,0.02354
0.53846,0.05537,0.33839,0.01315,0.02378
0.53322,0.05575,0.33717,0.01272,0.02402
0.53846,0.05707,0.32811,0.01293,0.02378
0.53671,0.05726,0.32762,0.01315,0.02208
0.5236,0.05935,0.32346,0.01251,0.02208
0.54196,0.06011,1.16369,0.01209,0.02135
0.53584,0.05954,2.59432,0.01166,0.0216
0.53759,3452.12363,3238.54906,2753.39271,0.02111
0.53234,3519.90899,3578.8965,2771.05598,2906.38195
0.53409,3570.43989,3566.17323,2773.13401,2911.62339
0.53409,3586.46189,3577.30609,2776.25106,2902.88765
0.53147,3618.50588,3551.85955,2789.75827,2912.49697
0.53147,3656.71217,3507.32811,2816.77269,2919.48556
0.52797,3691.22108,3508.91852,2830.2799,2928.22131
0.52273,3707.24308,3520.05138,2834.43596,2934.33633
0.53584,3713.40538,3529.59383,2838.59203,2940.45135
0.54196,3725.73,3512.09934,2839.63104,2943.94564
0.54633,3735.58969,3531.18424,2845.86514,2949.18709
0.53409,3750.37922,3526.41302,2859.37235,2951.80781
0.53671,3754.0766,3516.87057,2868.72349,2950.93424
0.54108,3765.16875,3515.28016,2875.99661,2956.17569
0.52972,3768.86614,3518.46097,2881.19169,2961.41713
0.52797,3773.79598,3516.87057,2886.38677,2963.16428
0.53147,3779.95829,3528.00343,2889.50382,2964.91143
0.53759,3787.35305,3534.36506,2897.81595,2971.02645
0.53759,3792.2829,3531.18424,2904.05004,2974.52075
0.53759,3789.81797,3529.59383,2901.97201,2978.88862
0.53322,3809.53735,3532.77465,2903.01103,2984.13007
0.53759,0.03603,2.07561,0.07443,2985.00364
0.53759,0.07584,0.26866,0.09457,0.20141
0.53409,0.05878,0.26817,0.11747,0.24606
0.53584,0.05119,0.34133,0.11556,0.24678
0.54545,0.05044,0.54441,0.11344,0.22689
0.53671,0.0529,0.56472,0.10941,0.19097
0.53671,0.06011,0.44801,0.11154,0.17471
0.54196,0.0675,0.45853,0.10581,0.16671
0.53234,0.07945,0.4436,0.09584,0.15724
0.54283,0.07565,0.34279,0.08969,0.14778
0.52797,0.06693,0.42501,0.08397,0.13953
0.54283,0.06845,0.52508,0.08036,0.13055
0.54196,0.06579,0.50648,0.07528,0.12182
0.5472,0.06371,0.44531,0.07167,0.11405
