Column_1,Column_2,Column_3,Column_4,Column_5
0.39773,0.05764,0.31979,0.07485,0.13176
0.39948,0.05688,0.32126,0.074,0.13176
0.39773,0.05688,0.31221,0.07294,0.13128
0.3951,0.05669,0.30291,0.07273,0.13007
0.39685,0.0565,0.29924,0.07188,0.12837
0.39073,0.05669,0.29312,0.07146,0.12812
0.39073,0.05612,0.28823,0.07125,0.12691
0.3986,0.05669,0.27869,0.07019,0.12545
0.3951,0.05688,0.27698,0.07019,0.12497
0.38811,0.05745,0.27208,0.06955,0.12473
0.38811,0.06011,0.27037,0.06913,0.12376
0.39423,0.05954,0.26303,0.06891,0.12327
0.39161,0.05631,1.27086,0.0687,0.1223
0.38811,0.05707,2.78762,0.06807,0.12182
0.3951,2928.32765,3448.48299,2673.38846,0.12133
0.39685,3105.80205,3647.28407,2935.22053,2699.34482
0.38287,3091.01251,3687.04429,2941.45462,3196.40864
0.39336,3061.43345,3728.39491,2941.45462,3185.05217
0.38724,3119.35912,3776.10717,2927.94741,3193.78792
0.38811,3109.49943,3790.42085,2908.20611,3201.65008
0.38811,3107.03451,3822.22902,2910.28414,3212.13298
0.39073,3115.66174,3866.76046,2919.63528,3213.00655
0.38899,3108.26697,3892.207,2923.79135,3212.13298
0.38986,3105.80205,3917.65354,2932.10348,3213.88013
0.4021,3116.8942,3931.96721,2940.41561,3219.12157
0.39948,3131.68373,3944.69048,2943.53265,3224.36302
0.4021,3136.61358,3952.64253,2947.68872,3228.73089
0.38811,3142.77588,3963.77539,2950.80577,3237.46663
0.40385,3150.17065,3976.49865,2959.1179,3243.58165
0.40647,3160.03034,3982.86029,2966.39101,3257.55884
0.39423,3156.33295,3982.86029,2969.50806,3265.42101
0.40997,3166.19264,3982.86029,2973.66412,3271.53603
0.40647,3168.65757,3992.40274,2977.82019,3275.90391
0.38899,3174.81987,3989.22192,2983.01527,3276.77748
0.40647,3180.98218,3990.81233,2987.17133,3282.01893
0.39336,3152.63557,3674.32102,2990.28838,3286.3868
0.40822,0.01744,1.76731,0.10263,3291.62825
0.40472,0.03015,0.19036,0.11281,0.29556
0.40297,0.05233,0.29019,0.13868,0.2412
0.41783,0.07357,0.5104,0.15352,0.26571
0.40559,0.09006,0.55982,0.15479,0.2759
0.40734,0.07243,0.6714,0.16603,0.26984
0.41696,0.07679,0.67262,0.14992,0.2662
0.42395,0.06731,0.73183,0.14716,0.26304
0.42745,0.07509,0.77906,0.14292,0.25479
0.43007,0.07641,0.7426,0.13995,0.24557
0.41871,0.06712,0.72278,0.13486,0.2395
0.41608,0.06788,0.45657,0.1321,0.23174
0.42133,0.05916,0.48495,0.12998,0.22616
0.42045,0.05347,0.49768,0.12723,0.223
