Column_1,Column_2,Column_3,Column_4,Column_5
0.38986,0.06826,0.33227,0.05407,0.03033
0.38811,0.0675,0.31588,0.05344,0.0296
0.37587,0.06712,0.29875,0.0528,0.02694
0.37762,0.06579,0.28481,0.0511,0.02548
0.37937,0.06447,0.27771,0.0511,0.02451
0.38811,0.06447,0.27404,0.04962,0.0233
0.39598,0.06333,0.26327,0.04898,0.02232
0.39336,0.06295,0.25447,0.04813,0.02135
0.39248,0.06238,0.25031,0.04771,0.02232
0.38462,0.06086,0.24272,0.04771,0.02184
0.38899,0.05954,0.23147,0.0475,0.02038
0.38287,0.05897,0.22168,0.04771,0.01966
0.39073,0.0584,0.20798,0.04686,0.01917
0.38899,0.0584,1.72082,0.0458,0.01917
0.39073,0.05764,2.74113,0.0458,0.01966
0.3951,3420.07964,3289.44213,2887.42578,0.01844
0.39948,3378.17596,3335.56398,2896.77693,3039.16525
0.40035,3388.03565,3418.26523,2906.12807,3144.86775
0.38986,3397.89534,3434.16932,2900.93299,3174.56928
0.3986,3401.59272,3451.66381,2916.51824,3195.53506
0.39161,3412.68487,3437.35013,2925.86938,3208.63868
0.39948,3421.3121,3445.30218,2933.14249,3215.62727
0.4021,3432.40425,3453.25422,2933.14249,3222.61587
0.40997,3444.72886,3459.61586,2938.33757,3221.7423
0.40472,3469.37808,3467.5679,2944.57167,3221.7423
0.40035,3481.70269,3481.88158,2952.8838,3227.85732
0.39773,3485.40008,3488.24321,2960.15691,3225.23659
0.40297,3491.56238,3497.78566,2968.46904,3226.11017
0.39336,3496.49223,3502.55689,2979.89822,3233.09876
0.4021,3501.42207,3494.60484,2987.17133,3235.71949
0.40035,3511.28176,3513.68975,2995.48346,3240.96093
0.39685,3514.97914,3518.46097,3005.87362,3245.3288
0.39773,3521.14145,3516.87057,3016.26378,3245.3288
0.40122,3524.83883,3521.64179,3015.22477,3248.8231
0.39423,3535.93098,3526.41302,3017.3028,3251.44382
0.41259,3540.86083,3528.00343,3020.41985,3249.69668
0.40997,0.01991,1.11353,0.05683,3252.3174
0.40647,0.06636,0.03083,0.09118,0.17302
0.3986,0.07698,0.32518,0.10645,0.20699
0.40647,0.10542,0.38414,0.10242,0.22131
0.40909,0.10296,0.34157,0.10793,0.20942
0.40997,0.09992,0.29141,0.10687,0.20092
0.41171,0.10713,0.3171,0.10581,0.19291
0.40734,0.10808,0.21948,0.10454,0.18661
0.42308,0.11168,0.27404,0.10157,0.18102
0.40822,0.10561,0.32713,0.09924,0.17253
0.41696,0.09822,0.34524,0.09818,0.16064
0.40909,0.10068,0.42109,0.095,0.14802
0.41346,0.09765,0.4206,0.09012,0.13953
0.40734,0.0967,0.39149,0.08588,0.13152
