Column_1,Column_2,Column_3,Column_4,Column_5
0.41171,0.07016,0.28554,0.09203,0.12667
0.41871,0.06921,0.27869,0.09139,0.12618
0.40297,0.06921,0.27233,0.09054,0.12545
0.39336,0.06978,0.26376,0.09075,0.12376
0.40122,0.07433,0.2645,0.08969,0.12327
0.41171,0.07546,0.25789,0.08906,0.12351
0.40472,0.07584,0.24688,0.08906,0.12206
0.41696,0.07509,0.24101,0.08885,0.12206
0.41434,0.07641,0.23465,0.08863,0.1206
0.41783,0.07509,0.2229,0.08842,0.11987
0.42483,0.07527,0.21532,0.08779,0.11842
0.41608,0.07509,0.21189,0.08842,0.11769
0.40997,0.07546,0.47639,0.08779,0.1172
0.41084,0.07603,2.25177,0.08885,0.11599
0.40385,0.07622,4.0159,0.088,0.11502
0.41696,3152.63557,4024.21091,3069.2536,0.11502
0.41434,3129.21881,4060.79031,3472.39186,2724.67848
0.40997,3171.12249,4119.63543,3482.78202,3261.92672
0.3986,3219.18847,4111.68339,3506.67939,3264.54744
0.40385,3277.11414,4111.68339,3522.26463,3276.77748
0.3951,3306.69321,4133.94911,3538.88889,3285.51322
0.40035,3316.5529,4168.9381,3550.31807,3297.74327
0.40734,3335.03982,4194.38463,3561.74724,3303.85829
0.40822,3351.06181,4197.56545,3586.68363,3305.60544
0.41259,3357.22412,4200.74627,3590.83969,3311.72046
0.39948,3363.38642,4221.42158,3603.30789,3321.32977
0.40559,3375.71104,4216.65035,3614.73707,3325.69765
0.38724,3386.80319,4224.6024,3627.20526,3330.93909
0.39773,3390.50057,4207.1079,3638.63444,3335.30696
0.3986,3399.1278,4188.023,3644.86853,3338.80126
0.40122,3410.21995,4186.43259,3653.18066,3337.05411
0.40385,3422.54456,4191.20382,3656.29771,3337.92769
0.39948,3422.54456,4181.66137,3667.72689,3345.78986
0.40035,3426.24194,4186.43259,3684.35115,3345.78986
0.40472,3434.86917,4188.023,3692.66327,3348.41058
0.40822,3438.56655,4178.48055,3697.85835,3346.66343
0.4021,0.05821,0.79643,0.15734,3353.65203
0.40297,0.07016,0.21214,0.14822,0.34069
0.38549,0.09708,0.51407,0.16582,0.25115
0.40734,0.1022,0.48936,0.17091,0.28051
0.4021,0.11092,0.57597,0.16942,0.29459
0.40035,0.11433,0.56447,0.17091,0.28027
0.4021,0.10561,0.49352,0.16794,0.27396
0.40559,0.09803,0.55664,0.16539,0.27299
0.40122,0.09803,0.55322,0.1707,0.27372
0.39248,0.08969,0.51236,0.1673,0.27129
0.40647,0.07679,0.45951,0.15988,0.26231
0.41171,0.07262,0.46611,0.155,0.25334
0.40734,0.07072,0.43969,0.15394,0.24581
0.39685,0.07167,0.43406,0.15076,0.24023
