Column_1,Column_2,Column_3,Column_4,Column_5
0.54545,0.02617,0.41791,0.05301,0.05484
0.56031,0.02579,0.40029,0.05153,0.05339
0.54545,0.0256,0.39491,0.05004,0.05241
0.54633,0.02598,0.3954,0.04877,0.05266
0.54545,0.02598,0.39197,0.04686,0.05193
0.54633,0.02522,0.39124,0.0458,0.05072
0.54633,0.02541,0.39002,0.04517,0.04926
0.54983,0.02522,0.38879,0.04389,0.04926
0.54108,0.02484,0.39149,0.04304,0.04877
0.54108,0.02503,0.39344,0.04304,0.04756
0.54808,0.02503,0.3954,0.04326,0.04635
0.5507,0.02503,0.39369,0.04304,0.04659
0.55245,0.02522,0.39393,0.04283,0.04683
0.54895,0.02541,1.19232,0.04304,0.04635
0.54458,0.02617,2.61879,0.04368,0.04683
0.53671,3192.07433,3162.20944,3064.05852,0.04635
0.54633,3220.42093,3561.40201,3046.39525,2808.54162
0.53934,3264.78953,3621.83753,3043.2782,2684.49405
0.54371,3300.53091,3634.5608,3050.55131,2655.6661
0.53759,3326.41259,3669.54979,3069.2536,2646.93036
0.53584,3333.80736,3718.85246,3082.76081,2645.18321
0.54108,3336.27228,3726.8045,3078.60475,2652.1718
0.54371,3331.34243,3725.21409,3086.91688,2652.1718
0.53846,3342.43458,3723.62368,3102.50212,2653.04538
0.54283,3357.22412,3725.21409,3107.6972,2656.53967
0.53147,3363.38642,3731.57573,3117.04835,2656.53967
0.52448,3368.31627,3734.75655,3125.36047,2661.78112
0.54283,3373.24611,3736.34695,3132.63359,2662.6547
0.53934,3378.17596,3744.299,3140.94572,2665.27542
0.54371,3380.64088,3753.84145,3154.45293,2664.40184
0.54545,3386.80319,3766.56472,3159.64801,2665.27542
0.53671,3392.96549,3780.87839,3165.8821,2667.02257
0.52797,3399.1278,3779.28799,3170.03817,2669.64329
0.52797,3400.36026,3792.01126,3177.31128,2669.64329
0.53409,3404.05764,3787.24003,3180.42833,2672.26401
0.52797,3408.98749,3774.51676,3181.46735,2673.13759
0.51748,0.03015,1.72572,0.08291,2682.74691
0.51661,0.0474,0.26352,0.12956,0.2065
0.51311,0.0402,0.17103,0.14037,0.23271
0.51923,0.05309,0.3423,0.15098,0.23295
0.52448,0.05764,0.3932,0.15925,0.22276
0.52098,0.04873,0.48422,0.14249,0.20553
0.52185,0.03849,0.61732,0.13677,0.19461
0.51311,0.04115,0.59628,0.13486,0.18442
0.52448,0.04361,0.73697,0.13104,0.17132
0.51573,0.04475,0.77,0.1268,0.1587
0.51049,0.04626,0.71789,0.12341,0.14924
0.51399,0.04835,0.62344,0.11959,0.14196
0.50262,0.0438,0.38439,0.11896,0.13468
0.49301,0.04285,0.39638,0.11726,0.12837
