Column_1,Column_2,Column_3,Column_4,Column_5
0.52535,0.06314,0.20357,0.0933,0.14341
0.5236,0.06276,0.1999,0.0933,0.14244
0.53234,0.06314,0.19892,0.09372,0.14268
0.52885,0.06314,0.1999,0.0933,0.1405
0.52972,0.06219,0.19354,0.09288,0.13904
0.53671,0.06086,0.18326,0.09224,0.13856
0.53497,0.0603,0.17494,0.09224,0.13686
0.54283,0.05973,0.16565,0.09203,0.13686
0.54196,0.06049,0.15782,0.09224,0.13662
0.53147,0.06162,0.14852,0.09203,0.13492
0.54633,0.06504,0.13604,0.09266,0.13468
0.54371,0.0656,0.2114,0.09203,0.13395
0.5472,0.06542,2.03156,0.09245,0.13371
0.5507,0.0656,3.44336,0.09203,0.13346
0.54371,0.06579,3779.28799,0.1374,0.13249
0.54545,2983.7884,4001.94519,3055.7464,0.22373
0.54895,3094.7099,4044.88622,3245.88634,3066.24606
0.55507,3042.94653,4118.04502,3290.56404,3178.93715
0.53934,3045.41145,4127.58747,3301.99321,3183.30502
0.54983,3078.6879,4137.12992,3311.34436,3185.05217
0.54633,3083.61775,4122.81625,3326.9296,3185.92575
0.55594,3086.08267,4138.72033,3338.35878,3208.63868
0.55682,3099.63974,4149.85319,3349.78796,3234.84591
0.5472,3125.52143,4145.08197,3359.1391,3239.21378
0.56031,3144.00834,4133.94911,3371.60729,3241.83451
0.56556,3168.65757,4145.08197,3375.76336,3238.34021
0.55245,3198.23663,4165.75728,3386.15352,3244.45523
0.55332,3231.51308,4137.12992,3385.1145,3250.57025
0.56119,3257.39477,4122.81625,3387.19254,3255.8117
0.56993,3268.48692,4108.50257,3395.50466,3257.55884
0.55594,3279.57907,4111.68339,3400.69975,3261.05314
0.56119,3288.2063,4111.68339,3402.77778,3260.17957
0.57255,3288.2063,4110.09298,3410.05089,3261.92672
0.55157,3290.67122,4110.09298,3413.16794,3265.42101
0.56643,3267.25446,4108.50257,3417.324,3267.16816
0.56731,3272.1843,4.41718,3414.20696,3269.78889
0.56469,0.03223,0.25985,0.10305,3271.53603
0.55944,0.06068,0.50673,0.1497,0.23538
0.56731,0.06143,0.53487,0.16455,0.24581
0.56818,0.09234,0.53829,0.16964,0.27178
0.56993,0.09727,0.63078,0.16942,0.26838
0.56206,0.09462,0.67507,0.17027,0.25625
0.56031,0.09234,0.63445,0.15925,0.25358
0.55857,0.08912,0.60093,0.16264,0.24776
0.56993,0.08684,0.57377,0.16879,0.24606
0.57343,0.08798,0.52777,0.16603,0.24193
0.57168,0.08191,0.43993,0.16518,0.23635
0.56119,0.07584,0.437,0.16073,0.23077
0.56469,0.07129,0.44776,0.15267,0.22567
0.5708,0.07243,0.44164,0.1514,0.21548
