Column_1,Column_2,Column_3,Column_4,Column_5
0.36976,0.06523,0.22094,0.04495,0.03955
0.36451,0.06124,0.20333,0.04453,0.03883
0.36976,0.0584,0.19746,0.04432,0.03931
0.37063,0.05916,0.19011,0.04411,0.04052
0.3785,0.06068,0.18375,0.04283,0.03907
0.37413,0.0603,0.17666,0.04304,0.03955
0.36888,0.05954,0.17054,0.0422,0.03858
0.37063,0.05878,0.16369,0.04198,0.03858
0.3785,0.05954,0.15831,0.0422,0.03858
0.3785,0.05897,0.15146,0.04156,0.03834
0.36713,0.05764,0.14925,0.04092,0.03737
0.36888,0.05707,0.14216,0.0405,0.03761
0.37587,0.05688,0.2366,0.03944,0.03616
0.36626,0.05745,2.34965,0.03859,0.03494
0.37325,0.05802,3.52655,0.03859,0.03421
0.37587,3198.23663,3402.36115,3271.86175,0.033
0.36014,3550.72052,3440.53095,3261.47159,2402.32953
0.37063,3556.88282,3432.57891,3256.27651,2360.39796
0.37063,3556.88282,3442.12136,3271.86175,2365.63941
0.37675,3555.65036,3477.11035,3288.48601,2362.14511
0.36626,3571.67235,3505.7377,3291.60305,2359.52439
0.37413,3582.76451,3547.08833,3287.44699,2364.76583
0.36626,3591.39173,3572.53487,3297.83715,2378.74302
0.36189,3603.71634,3586.84854,3309.26633,2383.98447
0.36189,3612.34357,3601.16222,3312.38338,2387.47877
0.38024,3616.04096,3593.21018,3318.61747,2388.35234
0.37762,3624.66818,3582.07732,3334.20271,2391.84664
0.38374,3633.29541,3574.12528,3341.47583,2390.97306
0.375,3635.76033,3559.8116,3346.67091,2394.46736
0.37937,3635.76033,3566.17323,3351.86599,2402.32953
0.37413,3640.69018,3564.58282,3351.86599,2408.44455
0.37413,3649.31741,3564.58282,3353.94402,2411.06528
0.37937,3657.94463,3559.8116,3359.1391,2411.06528
0.38199,3664.10694,3562.99241,3361.21713,2411.93885
0.38724,3667.80432,3559.8116,3365.3732,2411.93885
0.38374,3667.80432,3567.76364,3367.45123,2418.05387
0.37587,0.06219,0.43895,0.08291,2418.92744
0.37675,0.05707,0.26597,0.10539,0.18636
0.36976,0.06162,0.25153,0.11238,0.20917
0.375,0.08684,0.22755,0.11493,0.20335
0.37413,0.09044,0.3724,0.12108,0.19898
0.38024,0.0876,0.38928,0.12171,0.19267
0.38199,0.09253,0.2897,0.11705,0.18345
0.37762,0.09954,0.23465,0.11535,0.16986
0.37587,0.09879,0.25251,0.11344,0.15846
0.36801,0.08836,0.28848,0.11111,0.15336
0.3785,0.08589,0.28994,0.11069,0.14414
0.37413,0.084,0.35968,0.10984,0.13662
0.37937,0.07869,0.35576,0.10687,0.12982
0.3785,0.07774,0.36384,0.1056,0.12303
