Column_1,Column_2,Column_3,Column_4,Column_5
0.51399,0.04342,0.33252,0.04092,0.0512
0.53059,0.04209,0.3286,0.0405,0.05023
0.51748,0.04209,0.32738,0.0405,0.0495
0.52185,0.04247,0.32934,0.03902,0.04902
0.51748,0.04266,0.31955,0.0388,0.04829
0.52535,0.04247,0.31319,0.03732,0.04708
0.52535,0.04247,0.31857,0.03626,0.04611
0.53409,0.0419,0.31294,0.03647,0.04708
0.51748,0.04039,0.30193,0.03605,0.04708
0.53059,0.04039,0.30046,0.03584,0.04611
0.53147,0.04058,0.3012,0.0352,0.04611
0.53671,0.04058,0.3012,0.03499,0.04586
0.53147,0.04058,0.40641,0.03562,0.04586
0.53322,0.04058,2.18571,0.03584,0.04586
0.53846,0.0529,3.42623,0.03605,0.04513
0.52797,2717.57679,3602.75263,2948.72774,0.09998
0.54021,3343.66705,3629.78958,2869.76251,2861.82965
0.53497,3316.5529,3671.1402,2888.4648,3185.05217
0.53584,3341.20212,3658.41693,2894.6989,3172.82213
0.54021,3358.45658,3639.33203,2908.20611,3171.07498
0.53497,3370.78119,3679.09224,2920.6743,3161.46566
0.54371,3390.50057,3669.54979,2946.6497,3165.83354
0.54283,3402.82518,3687.04429,2954.96183,3171.94856
0.54371,3416.38225,3709.31001,2956.00085,3181.55787
0.54108,3426.24194,3729.98532,2961.19593,3185.92575
0.54545,3443.4964,3722.03328,2970.54707,3189.42004
0.54545,3461.98331,3714.08123,2978.8592,3183.30502
0.54983,3475.54039,3715.67164,2984.05428,3185.92575
0.55594,3487.865,3706.12919,2990.28838,3196.40864
0.54371,3494.0273,3690.2251,2995.48346,3199.02936
0.54283,3501.42207,3709.31001,2999.63953,3205.14438
0.54021,3510.0493,3742.70859,3004.83461,3210.38583
0.54633,3512.51422,3737.93736,3008.99067,3217.37442
0.54808,3519.90899,3742.70859,3012.10772,3224.36302
0.54808,3523.60637,3734.75655,3012.10772,3249.69668
0.54633,3522.37391,3728.39491,3015.22477,3259.30599
0.54283,0.08646,0.87448,0.07994,3261.05314
0.54895,0.03356,0.12454,0.12214,0.2332
0.5472,0.04949,0.35503,0.1374,0.23538
0.53497,0.04987,0.25618,0.14461,0.25431
0.55769,0.06617,0.42525,0.13804,0.23659
0.54983,0.06086,0.60827,0.13062,0.21791
0.54458,0.0529,0.65451,0.12489,0.20966
0.5507,0.04702,0.57255,0.12065,0.20432
0.55682,0.04892,0.53609,0.11387,0.19607
0.5472,0.05271,0.47345,0.1092,0.18515
0.54458,0.04816,0.4688,0.10899,0.17471
0.54808,0.05195,0.36702,0.10539,0.16088
0.55857,0.05461,0.35699,0.10348,0.14948
0.5472,0.05157,0.36751,0.09945,0.13856
