Column_1,Column_2,Column_3,Column_4,Column_5
0.35227,0.09518,0.41008,0.12489,0.15967
0.38636,0.09462,0.4113,0.12468,0.15918
0.39161,0.09499,0.40323,0.12426,0.15821
0.38462,0.09443,0.39344,0.12447,0.157
0.44143,0.09405,0.3976,0.12383,0.15603
0.45367,0.0948,0.39393,0.12383,0.15506
0.40909,0.09651,0.38414,0.12383,0.15409
0.45629,0.09727,0.3746,0.12299,0.15336
0.47727,0.09746,0.36946,0.12256,0.15336
0.4799,0.09708,0.3609,0.12193,0.15263
0.46241,0.09784,0.35674,0.12044,0.15239
0.45979,0.09917,0.34671,0.1198,0.15215
0.47465,0.09917,0.40372,0.11874,0.15166
0.43007,0.09936,2.08295,0.11853,0.15142
0.3243,0.10087,3.36017,0.18342,0.14972
0.33217,3036.78422,3898.56863,2999.63953,0.14826
0.29196,3078.6879,3804.73452,2979.89822,2959.66998
0.3243,3132.91619,3819.0482,2976.78117,2952.68139
0.3549,3187.14448,3815.86738,2993.40543,2950.06066
0.37675,3211.7937,3844.49474,3011.0687,2960.54356
0.40997,3242.60523,3896.97822,3021.45886,2969.2793
0.43969,3259.85969,3908.11108,3029.77099,2972.7736
0.4493,3269.71938,3901.74945,3040.16115,2973.64717
0.46678,3279.57907,3928.7864,3050.55131,2981.50934
0.43094,3285.74137,3936.73844,3052.62935,2988.49794
0.36801,3295.60106,3952.64253,3058.86344,2998.10726
0.3278,3294.3686,3960.59457,3067.17557,3003.3487
0.28671,3304.22829,3955.82334,3077.56573,3012.08445
0.22115,3304.22829,3949.46171,3078.60475,3012.08445
0.35664,3307.92567,3952.64253,3087.95589,3016.45232
0.36276,3316.5529,3959.00416,3090.03393,3021.69376
0.38199,3320.25028,3960.59457,3094.18999,3024.31449
0.36451,3321.48275,3957.41375,3108.73622,3029.55593
0.37762,3325.18013,3949.46171,3120.16539,3033.9238
0.4021,3327.64505,3951.05212,3124.32146,3047.90099
0.41958,3327.64505,3952.64253,3137.82867,3066.24606
0.42832,0.04702,1.00245,0.10539,3069.74035
0.41171,0.07509,0.2322,0.14949,0.24412
0.36713,0.08684,0.29655,0.16137,0.26571
0.37413,0.09025,0.63567,0.1726,0.25819
0.34965,0.08703,0.70272,0.18681,0.2611
0.2736,0.10978,0.74431,0.19572,0.26256
0.38199,0.11149,0.83509,0.19635,0.25358
0.50175,0.09746,0.85172,0.19466,0.24654
0.50962,0.09177,0.85246,0.18575,0.23999
0.46591,0.09177,0.86934,0.17981,0.23805
0.33217,0.09765,0.88867,0.17303,0.23441
0.29545,0.09575,0.87546,0.17176,0.22931
0.29371,0.09386,0.84071,0.16942,0.22422
0.39248,0.08969,0.83068,0.16751,0.21864
