Column_1,Column_2,Column_3,Column_4,Column_5
0.39423,0.05499,0.29826,0.02439,0.02305
0.38112,0.05499,0.29973,0.02396,0.02305
0.38462,0.05499,0.30976,0.02332,0.02184
0.37413,0.0548,0.31368,0.02163,0.02135
0.38374,0.05404,0.31759,0.0212,0.0199
0.37413,0.05556,0.32885,0.0212,0.0182
0.36801,0.05518,0.33129,0.02099,0.01699
0.37063,0.0548,0.33301,0.02057,0.01626
0.375,0.05499,0.33032,0.02057,0.01771
0.38024,0.05366,0.32322,0.02014,0.01844
0.36538,0.05309,0.32224,0.02057,0.01844
0.36801,0.05271,0.31319,0.01972,0.01844
0.37325,0.05119,0.41595,0.01887,0.0182
0.3715,0.05044,2.23954,0.01951,0.0182
0.36626,0.05025,3.4874,0.04411,0.01723
0.37238,2802.61661,3631.37999,2756.50975,0.17447
0.37762,3304.22829,3626.60876,3160.68702,2604.99879
0.37063,3278.34661,3593.21018,3176.27226,2477.45693
0.36189,3352.29427,3610.70467,3159.64801,2461.73259
0.36976,3378.17596,3640.92244,3182.50636,2471.34191
0.37762,3400.36026,3693.40592,3184.58439,2480.95123
0.38112,3429.93932,3709.31001,3190.81849,2487.93982
0.37762,3443.4964,3731.57573,3189.77947,2496.67556
0.38287,3449.6587,3734.75655,3199.13062,2501.04344
0.37587,3459.51839,3726.8045,3211.59881,2508.90561
0.37675,3473.07546,3760.20308,3219.91094,2515.02063
0.37413,3485.40008,3777.69758,3230.3011,2517.64135
0.38636,3492.79484,3809.50575,3238.61323,2522.8828
0.37413,3505.11945,3822.22902,3245.88634,2528.99782
0.37587,3513.74668,3823.81943,3251.08142,2534.23926
0.375,3518.67653,3825.40984,3250.04241,2535.98641
0.3785,3526.07129,3825.40984,3249.00339,2538.60713
0.38811,3528.53622,3827.00024,3252.12044,2542.97501
0.38024,3539.62837,3825.40984,3253.15946,2546.4693
0.38199,3543.32575,3825.40984,3255.23749,2548.21645
0.38112,3547.02313,3823.81943,3256.27651,2553.4579
0.37937,0.02939,0.06068,0.09775,2557.82577
0.38024,0.05821,0.27918,0.12341,0.21257
0.38899,0.05442,0.47443,0.12044,0.20942
0.39161,0.04759,0.51701,0.12362,0.18709
0.39598,0.04475,0.42745,0.1179,0.17617
0.38811,0.05707,0.34279,0.11641,0.17035
0.38986,0.06105,0.29288,0.11175,0.1553
0.39336,0.062,0.3401,0.10645,0.14365
0.39073,0.05973,0.38586,0.10327,0.13322
0.39598,0.05897,0.4255,0.1003,0.11963
0.39336,0.05916,0.44507,0.09542,0.11138
0.39685,0.06011,0.41204,0.09245,0.10362
0.39248,0.06143,0.40837,0.08842,0.09342
0.39948,0.05328,0.40984,0.08524,0.0859
