Column_1,Column_2,Column_3,Column_4,Column_5
0.48864,0.0529,0.48177,0.04432,0.03349
0.5,0.0529,0.47101,0.04304,0.03155
0.49126,0.05309,0.46538,0.0422,0.03033
0.50699,0.05271,0.46073,0.04135,0.03009
0.50262,0.05328,0.45853,0.0405,0.0296
0.50699,0.05271,0.45902,0.03944,0.02888
0.49301,0.05233,0.45412,0.03902,0.02742
0.50437,0.05271,0.45926,0.03859,0.02694
0.51661,0.05366,0.45339,0.03711,0.02524
0.50175,0.05366,0.45241,0.03605,0.02378
0.50262,0.05461,0.45119,0.03541,0.0233
0.51136,0.05252,0.45241,0.03414,0.02232
0.50874,0.05157,0.45265,0.03393,0.02232
0.5035,0.05176,0.64522,0.03372,0.02184
0.51136,0.05233,2.44018,0.03372,0.02111
0.50787,2944.34964,3446.89259,2826.12383,0.05824
0.5201,3553.18544,3430.9885,2810.53859,2518.51492
0.51836,3581.53204,3435.75973,2816.77269,2869.69182
0.51136,3613.57603,3434.16932,2811.57761,2855.71463
0.52622,3635.76033,3423.03646,2815.73367,2851.34676
0.50437,3660.40956,3353.05848,2828.20187,2850.47319
0.51573,3669.03678,3381.68583,2828.20187,2853.96748
0.51748,3682.59386,3397.58992,2824.0458,2849.59961
0.52448,3694.91847,3397.58992,2828.20187,2846.97889
0.51661,3713.40538,3427.80768,2837.55301,2853.09391
0.52185,3718.33523,3458.02545,2854.17727,2854.84106
0.5236,3735.58969,3461.20626,2864.56743,2859.20893
0.51836,3744.21691,3464.38708,2866.64546,2866.19752
0.53234,3750.37922,3470.74872,2867.68448,2874.05969
0.5271,3736.82215,3486.6528,2875.99661,2882.79544
0.52098,3726.96246,3494.60484,2885.34775,2887.16331
0.5271,3736.82215,3500.96648,2891.58185,2888.91046
0.52885,3742.98445,3523.2322,2894.6989,2892.40476
0.52273,3746.68184,3524.82261,2905.08906,2900.26693
0.53147,3744.21691,3528.00343,2914.4402,2904.6348
0.5271,3746.68184,3534.36506,2919.63528,2909.00267
0.5271,0.11907,0.43112,0.06043,2913.37054
0.53059,0.04323,0.0783,0.09182,0.20772
0.5236,0.07546,0.3795,0.11472,0.21111
0.52535,0.07281,0.41228,0.11429,0.2412
0.52448,0.07129,0.44825,0.10899,0.21572
0.5271,0.07186,0.37069,0.10411,0.20723
0.51836,0.07471,0.30414,0.10305,0.19631
0.53147,0.07831,0.30242,0.10051,0.1883
0.53147,0.07888,0.32762,0.09606,0.17496
0.53934,0.08153,0.36188,0.09033,0.16719
0.53059,0.07433,0.38414,0.08609,0.15894
0.52972,0.07509,0.3883,0.08291,0.14729
0.52972,0.07736,0.35038,0.08015,0.13856
0.52535,0.07755,0.35674,0.07676,0.13152
