Column_1,Column_2,Column_3,Column_4,Column_5
0.58392,0.12988,0.41057,0.1707,0.21548
0.57867,0.12912,0.41033,0.16985,0.215
0.58129,0.13064,0.4069,0.16964,0.21354
0.58129,0.13102,0.40568,0.16879,0.21427
0.58479,0.12799,0.40347,0.16836,0.2133
0.58654,0.13026,,0.16794,0.21306
0.57955,0.12685,0.40152,0.16794,
0.5743,0.12514,0.40274,0.1673,0.21306
0.58217,0.12931,0.39834,0.17112,0.21257
0.57605,0.12874,0.39491,0.17324,0.21427
0.58042,0.12988,0.3883,0.17515,0.2133
0.5743,0.12931,0.39246,0.17557,0.21208
0.58217,0.12647,0.39075,0.1743,0.21087
0.57692,0.13178,1.53976,0.1743,0.21039
0.57955,0.34964,3.0323,0.25657,0.21014
0.57955,3230.28062,3908.11108,3395.50466,0.31788
0.57255,3268.48692,4165.75728,3437.06531,2961.41713
0.57168,3332.5749,4305.71324,3429.7922,2909.00267
0.57168,3328.87751,4372.5104,3447.45547,2923.85343
0.56381,3338.7372,4388.41448,3462.0017,2927.34773
0.5708,3357.22412,4329.56937,3483.82103,2931.7156
0.56731,3364.61889,4321.61732,3483.82103,2938.7042
0.57168,3374.47857,4329.56937,3473.43087,2945.69279
0.56818,3385.57072,4326.38855,3473.43087,2957.04926
0.56556,3394.19795,4331.15977,3472.39186,2968.40573
0.55944,3399.1278,4312.07487,3468.23579,2974.52075
0.5507,3408.98749,4318.43651,3465.11874,2984.13007
0.56206,3415.14979,4324.79814,3466.15776,2991.99223
0.55332,3420.07964,4355.0159,3469.27481,2993.73938
0.55944,3421.3121,4347.06386,3474.46989,3000.72798
0.55332,3429.93932,4353.4255,3478.62595,3009.46372
0.55594,3433.63671,4339.11182,3480.70399,3011.21087
0.56031,3433.63671,4312.07487,3484.86005,3013.83159
0.5542,3443.4964,4315.25569,3490.05513,3016.45232
0.54808,3444.72886,4313.66528,3492.13316,3016.45232
0.55507,3452.12363,4334.34059,3493.17218,3018.19947
0.56031,0.28441,2.25422,0.13295,3020.82019
0.5507,0.12571,0.17959,0.18342,0.23829
0.54895,0.12912,0.35527,0.18554,0.25164
0.5507,0.13197,0.52875,0.19911,0.2594
0.56469,0.13386,0.65525,0.20738,0.2594
0.55944,0.14865,0.66332,0.20505,0.2679
0.55944,0.13766,0.6829,0.21374,0.26717
0.54283,0.14486,0.71691,0.21735,0.26814
0.55332,0.14657,0.74553,0.21268,0.26377
0.54458,0.14467,0.72547,0.21459,0.25819
0.54983,0.14088,0.67482,0.21247,0.25843
0.55157,0.14808,0.75606,0.21607,0.25504
0.54545,0.15112,0.83802,0.21226,0.25285
0.54545,0.15169,0.81918,0.21183,0.25212
