Column_1,Column_2,Column_3,Column_4,Column_5
0.52535,0.04115,0.27649,0.04389,0.04295
0.51748,0.03982,0.27477,0.04453,0.04247
0.53147,0.03925,0.26425,0.04347,0.04271
0.5236,0.03982,0.25177,0.0422,0.04247
0.52797,0.03944,0.24541,0.04177,0.04149
0.53322,0.03906,0.24639,0.04092,0.04174
0.53059,0.03868,0.24027,0.04092,0.04077
0.53584,0.03773,0.23905,0.0405,0.03907
0.52885,0.03811,0.23147,0.04029,0.03737
0.53497,0.03773,0.22584,0.04029,0.03591
0.52972,0.03849,0.20553,0.03923,0.03567
0.53671,0.03944,0.20064,0.03859,0.03519
0.54108,0.03982,0.24982,0.03859,0.0347
0.53497,0.04096,2.10252,0.03838,0.03519
0.5472,0.04058,3.1424,0.03817,0.03494
0.54808,3421.3121,3504.1473,3068.21459,0.03373
0.54196,3388.03565,3413.49401,3024.57591,2703.71269
0.54633,3436.10163,3505.7377,3068.21459,2627.71172
0.54283,3438.56655,3582.07732,3069.2536,2609.36666
0.53147,3445.96132,3645.69366,3086.91688,2603.25164
0.5472,3448.42624,3666.36897,3107.6972,2591.89517
0.55157,3453.35609,3682.27306,3109.77523,2598.88377
0.53934,3459.51839,3667.95938,3119.12638,2601.50449
0.53147,3471.843,3667.95938,3131.59457,2591.89517
0.53759,3484.16761,3683.86347,3143.02375,2589.27445
0.54458,3486.63254,3698.17715,3149.25785,2584.90658
0.54545,3490.32992,3714.08123,3150.29686,2585.78015
0.54633,3495.25976,3715.67164,3150.29686,2589.27445
0.53584,3497.72469,3701.35796,3159.64801,2585.78015
0.54108,3501.42207,3707.7196,3162.76506,2587.5273
0.53671,3505.11945,3704.53878,3163.80407,2587.5273
0.54108,3523.60637,3707.7196,3163.80407,2587.5273
0.53147,3524.83883,3712.49082,3170.03817,2592.76875
0.53147,3523.60637,3731.57573,3175.23325,2598.01019
0.54633,3519.90899,3736.34695,3176.27226,2603.25164
0.5542,3522.37391,3739.52777,3180.42833,2611.98738
0.54808,0.04702,0.12992,0.11217,2624.21742
0.54633,0.03148,0.31245,0.12383,0.2463
0.56031,0.04513,0.25324,0.13444,0.23489
0.54545,0.04968,0.40127,0.1338,0.21645
0.53846,0.04702,0.60949,0.1285,0.20214
0.54021,0.04626,0.6117,0.12362,0.1917
0.54196,0.05214,0.48104,0.11832,0.1803
0.54895,0.04664,0.55762,0.11366,0.16598
0.54283,0.04835,0.54563,0.11026,0.14948
0.53409,0.05935,0.44923,0.10454,0.14123
0.54545,0.06428,0.42501,0.09987,0.13322
0.54808,0.05499,0.39907,0.09351,0.12497
0.54196,0.04987,0.39931,0.08779,0.1172
0.54633,0.04247,0.40005,0.08461,0.11041
