Column_1,Column_2,Column_3,Column_4,Column_5
0.50262,0.08229,0.2048,0.04665,0.05047
0.5236,0.08267,0.19819,0.04601,0.04853
0.51661,0.08267,0.19403,0.04432,0.04756
0.53234,0.08267,0.18669,0.04347,0.04829
0.51486,0.08172,0.18057,0.04304,0.04708
0.52885,0.08115,0.17984,0.0422,0.04513
0.52448,0.08172,0.18229,0.04156,0.04465
0.51748,0.08305,0.18718,0.04092,0.04319
0.54108,0.08305,0.18547,0.04029,0.04222
0.51049,0.08115,0.18742,0.03965,0.04149
0.54545,0.08115,0.18742,0.0388,0.03955
0.52185,0.08115,0.19036,0.03774,0.03858
0.53409,0.08077,0.19917,0.03647,0.03955
0.5201,0.07983,1.49327,0.03647,0.03834
0.53147,0.07565,2.7656,0.03647,0.03737
0.53322,3252.46492,3488.24321,2889.50382,0.03591
0.52098,3280.81153,3577.30609,2877.03562,2698.47124
0.54196,3288.2063,3548.67874,2870.80153,2633.82674
0.52797,3304.22829,3564.58282,2863.52841,2613.73453
0.54021,3328.87751,3567.76364,2871.84054,2606.74594
0.51573,3342.43458,3594.80059,2873.91858,2605.87236
0.53846,3344.89951,3650.46489,2874.95759,2608.49308
0.53322,3354.7592,3677.50184,2884.30874,2608.49308
0.54021,3368.31627,3679.09224,2886.38677,2610.24023
0.53059,3384.33826,3664.77857,2894.6989,2606.74594
0.52098,3379.40842,3629.78958,2899.89398,2609.36666
0.54458,3380.64088,3626.60876,2906.12807,2609.36666
0.52448,3385.57072,3628.19917,2913.40119,2611.11381
0.53497,3399.1278,3647.28407,2924.83036,2611.11381
0.51748,3405.2901,3650.46489,2928.98643,2611.11381
0.54371,3417.61471,3648.87448,2934.18151,2613.73453
0.5271,3411.45241,3648.87448,2937.29856,2613.73453
0.53671,3413.91733,3702.94837,2941.45462,2618.97598
0.53759,3420.07964,3666.36897,2946.6497,2621.5967
0.53059,3433.63671,3664.77857,2949.76675,2624.21742
0.53497,3434.86917,3661.59775,2951.84478,2626.83815
0.52098,0.01555,1.47614,0.06425,2628.58529
0.54283,0.05044,0.1079,0.10305,0.21233
0.5201,0.06086,0.47149,0.11514,0.23611
0.53497,0.06978,0.40788,0.11768,0.21936
0.53147,0.07717,0.57891,0.12023,0.22397
0.53671,0.07016,0.56129,0.1198,0.21767
0.51923,0.07945,0.51725,0.11366,0.21281
0.53147,0.08703,0.52777,0.10878,0.19971
0.52622,0.09632,0.44801,0.10305,0.19025
0.52185,0.0948,0.42231,0.09881,0.17666
0.53409,0.08343,0.42329,0.095,0.16913
0.51399,0.07319,0.42794,0.09139,0.16113
0.53059,0.08115,0.41889,0.08609,0.15409
0.51311,0.08532,0.39173,0.08206,0.14705
