Column_1,Column_2,Column_3,Column_4,Column_5
0.49213,0.08874,0.24933,0.09118,0.14899
0.48339,0.08912,0.23563,0.09139,0.14754
0.47815,0.08893,0.2278,0.09203,0.14608
0.47378,0.08779,0.22437,0.09139,0.14657
0.45367,0.08874,0.21434,0.09075,0.14632
0.45367,0.08817,0.20675,0.08927,0.1456
0.4493,0.08665,0.19917,0.08842,0.14438
0.44843,0.08817,0.19109,0.09012,0.14317
0.43007,0.08722,0.18277,0.08927,0.14244
0.37238,0.08665,0.17617,0.08842,0.14196
0.35402,0.08608,0.16956,0.08885,0.14147
0.33392,0.08646,0.16565,0.08842,0.1405
0.38811,0.08589,0.15684,0.08863,0.14001
0.38024,0.0857,1.1495,0.08779,0.13904
0.36626,0.08608,2.68975,0.08757,0.13759
0.35227,3057.73606,3233.77783,3337.31976,0.13759
0.3208,3039.24915,3656.82652,3415.24597,2867.94467
0.28147,3070.06068,3755.43186,3436.02629,2936.95705
0.28846,3115.66174,3846.08515,3445.37744,2930.84203
0.37762,3135.38111,3863.57964,3458.88465,2946.56637
0.51661,3163.72772,3871.53169,3468.23579,2957.92283
0.52885,3178.51725,3917.65354,3473.43087,2968.40573
0.50612,3193.30679,3938.32885,3474.46989,2975.39432
0.60052,3211.7937,3960.59457,3479.66497,2981.50934
0.83741,3235.21047,3970.13702,3486.93808,2984.13007
0.58654,3254.92984,3974.90825,3495.25021,2991.99223
0.50874,3264.78953,3987.63151,3500.44529,2993.73938
0.51224,3269.71938,4000.35478,3501.48431,3000.72798
0.56906,3274.64922,4001.94519,3506.67939,3005.09585
0.56294,3284.50891,3997.17397,3516.03053,3010.3373
0.4493,3291.90368,3997.17397,3525.38168,3015.57874
0.42483,3304.22829,4005.12601,3533.69381,3019.94661
0.38199,3311.62306,4016.25887,3537.84987,3024.31449
0.50175,3316.5529,4025.80132,3542.00594,3031.30308
0.34965,3323.94767,4032.16296,3551.35708,3036.54453
0.28322,3332.5749,4038.52459,3556.55216,3039.16525
0.38724,0.03451,2.1955,0.11429,3039.16525
0.42745,0.06409,0.34328,0.15098,0.22397
0.34528,0.08002,0.53756,0.15479,0.24387
0.32867,0.1022,0.6528,0.16497,0.27129
0.3715,0.10466,0.58747,0.17769,0.27785
0.45542,0.1058,0.66014,0.17621,0.26717
0.47902,0.10997,0.68755,0.16476,0.25795
0.47902,0.10353,0.67825,0.15903,0.25067
0.48514,0.09784,0.69733,0.15776,0.24484
0.47028,0.09992,0.70247,0.15585,0.24339
0.46416,0.09063,0.68461,0.15055,0.24048
0.45367,0.08798,0.62907,0.14737,0.23684
0.44231,0.08817,0.54661,0.14567,0.23101
0.42395,0.08039,0.50477,0.14398,0.22543
