Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
9.75895e-07,1.712e-06,1.473e-06,1.51053e-06,3.340859827025308e-06,1.442e-06,3.822166560253482e-06
8.64632e-07,1.726e-06,1.482e-06,1.56105e-06,3.692091244621061e-07,1.425e-06,1.5377703139273318e-06
8.44316e-07,1.73e-06,1.485e-06,1.56105e-06,2.738422882916146e-06,1.413e-06,3.2774824969526593e-07
8.16737e-07,1.739e-06,1.485e-06,1.52737e-06,8.370148697921031e-07,1.411e-06,1.2137149801801197e-06
7.77263e-07,1.74e-06,1.48e-06,1.58105e-06,1.6791877992347048e-06,1.394e-06,3.388412449336076e-06
7.58421e-07,1.746e-06,1.491e-06,1.60947e-06,2.7407078044734294e-06,1.384e-06,1.5763676028886518e-06
7.49684e-07,1.753e-06,1.489e-06,1.58632e-06,7.418520037475482e-07,1.363e-06,3.462919304108326e-06
7.44842e-07,1.742e-06,1.483e-06,1.54632e-06,2.431670468314557e-06,1.345e-06,3.054490504156959e-07
7.47368e-07,1.723e-06,1.477e-06,1.62e-06,1.4406503402649662e-06,1.315e-06,1.759786214077792e-07
7.41263e-07,1.717e-06,1.463e-06,1.58105e-06,3.263802740198898e-06,1.299e-06,1.4902827253503829e-06
7.60632e-07,1.731e-06,1.446e-06,1.61263e-06,2.574648568599898e-06,1.289e-06,3.946714147945011e-06
7.70316e-07,1.722e-06,1.457e-06,1.53474e-06,1.5171291899099221e-06,1.286e-06,5.19913235730427e-08
7.47474e-07,1.722e-06,1.454e-06,1.49263e-06,1.685658344423865e-06,1.28e-06,6.579707446230216e-07
7.51053e-07,1.719e-06,1.453e-06,1.51053e-06,1.6850570088406957e-06,1.278e-06,2.3179238726187775e-06
7.60526e-07,1.727e-06,1.465e-06,1.55684e-06,2.376759285187846e-06,1.306e-06,3.118889922210387e-06
7.69474e-07,1.723e-06,1.488e-06,1.55158e-06,3.861327829825408e-06,1.302e-06,2.099460709716394e-06
7.69158e-07,1.731e-06,1.501e-06,1.53263e-06,1.3572348761387802e-06,1.271e-06,6.880034171583204e-08
7.87789e-07,1.739e-06,1.515e-06,1.56737e-06,3.7319027065560052e-06,1.269e-06,2.150221637533542e-06
7.82421e-07,1.726e-06,1.112e-05,1.58737e-06,7.840094804421831e-07,1.256e-06,2.0045406626485405e-06
7.70211e-07,1.721e-06,8.001e-05,1.57053e-06,1.6193409597472645e-06,1.266e-06,1.5525158390045788e-06
7.71263e-07,1.717e-06,0.0004376,1.52316e-06,3.7025808764644786e-06,1.257e-06,1.6137739756838453e-06
7.63263e-07,1.735e-06,0.0004478,1.48316e-06,6.392679094389648e-07,1.249e-06,3.751317784965151e-06
7.85579e-07,1.071e-05,0.0004449,1.45158e-06,3.0063942813298304e-06,1.254e-06,3.0688418862841387e-06
7.92947e-07,6.33e-05,0.0004438,1.49474e-06,1.6458967072073304e-06,1.256e-06,2.0455249400337746e-06
7.85789e-07,0.0004608,0.0003904,1.53474e-06,2.2471838814574776e-06,1.264e-06,3.838229591685353e-06
7.95158e-07,0.0004795,2.098e-05,1.48316e-06,1.48855792762266e-06,1.265e-06,4.5669840510164183e-07
