Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.42947e-06,1.597e-06,1.891e-06,1.10316e-06,3.44552215961613e-06,1.205e-06,6.276783577262308e-07
1.42211e-06,1.615e-06,1.885e-06,1.10842e-06,3.945596367092962e-06,1.148e-06,2.408179731301313e-06
1.42632e-06,1.616e-06,1.878e-06,1.12105e-06,6.327555155834199e-07,1.137e-06,3.377000767915943e-06
1.43474e-06,1.608e-06,1.883e-06,1.11789e-06,5.030812466344021e-07,1.095e-06,3.3930612313083787e-06
1.45053e-06,1.599e-06,1.887e-06,1.14947e-06,1.804617544906566e-06,1.046e-06,1.4453696499745217e-06
1.45263e-06,1.608e-06,1.882e-06,1.17684e-06,1.371338296563397e-06,1.022e-06,4.674917304726165e-07
1.45158e-06,1.604e-06,1.871e-06,1.19789e-06,3.7815055821283495e-06,9.961e-07,3.925967828093706e-06
1.46e-06,1.613e-06,1.859e-06,1.17368e-06,4.4976407416931694e-07,9.941e-07,3.187875143147334e-09
1.47579e-06,1.615e-06,1.857e-06,1.19158e-06,3.2634179741370154e-06,9.746e-07,1.076218793414961e-06
1.47263e-06,1.628e-06,1.85e-06,1.26e-06,6.237173951472274e-07,9.646e-07,1.6248794950099162e-06
1.46632e-06,1.619e-06,1.843e-06,1.22947e-06,1.8926263165688573e-07,9.669e-07,3.975067054413288e-06
1.47474e-06,1.616e-06,1.84e-06,1.24526e-06,1.522114229384074e-06,9.623e-07,2.3029883296838748e-07
1.48421e-06,1.613e-06,1.847e-06,1.43158e-06,2.836058008201663e-06,9.608e-07,1.4680593538213924e-06
1.49053e-06,1.597e-06,1.856e-06,1.40211e-06,2.469480614113109e-06,9.667e-07,1.609230142947791e-06
1.47789e-06,1.611e-06,1.845e-06,1.44421e-06,8.184809897337963e-08,9.448e-07,6.794598811078436e-07
1.47053e-06,1.607e-06,1.839e-06,1.50316e-06,5.994801452723637e-07,9.412e-07,3.6857640394912842e-06
1.47158e-06,1.616e-06,1.84e-06,1.41579e-06,1.4493268360268624e-06,9.3e-07,1.4170199098557656e-08
1.46421e-06,1.613e-06,1.839e-06,1.42526e-06,2.6103213801239636e-06,9.38e-07,3.150190734499554e-07
1.47895e-06,1.622e-06,3.407e-06,1.47895e-06,1.2147060427217865e-06,9.262e-07,2.19607987937347e-06
1.46947e-06,1.615e-06,1.42e-05,1.49684e-06,4.893730458990468e-07,9.364e-07,3.374372233929226e-06
1.47579e-06,1.608e-06,0.0002746,1.54105e-06,3.0530942026865223e-06,9.378e-07,1.4979286806588008e-06
1.47474e-06,1.608e-06,0.0004505,1.48421e-06,3.971788215699375e-06,9.252e-07,8.363644018330686e-07
1.48421e-06,2.057e-06,0.0004489,1.49053e-06,2.004025550673259e-06,9.217e-07,1.4912996850188023e-06
1.48e-06,1.564e-05,0.000446,1.41053e-06,2.354200559522632e-06,9.272e-07,2.535833360170212e-07
1.46421e-06,0.0002536,0.0004459,1.41158e-06,1.932874084173503e-06,9.219e-07,7.288172787508756e-07
1.46632e-06,0.0004733,0.0001938,1.42316e-06,3.054693331157607e-06,9.213e-07,2.5741633451155867e-06
1.45579e-06,0.0004744,8.595e-06,1.39263e-06,1.6043020362772648e-06,9.273e-07,2.223453552456523e-06
1.45263e-06,0.0004703,4.219e-07,1.44632e-06,2.4133602674777406e-06,9.284e-07,3.9391969218747196e-06
1.45684e-06,0.0004666,3.889e-07,1.36e-06,2.8082189682202373e-06,9.263e-07,3.759106088263189e-07
1.44842e-06,0.0002447,3.624e-07,3.85789e-06,9.762354020930791e-07,9.205e-07,1.936919019539269e-06
1.44105e-06,7.826e-06,6.846e-07,1.31789e-05,9.105475863115879e-07,9.291e-07,2.8029503840766965e-08
1.42842e-06,2.889e-07,1.733e-06,0.000314737,3.3155848355287068e-06,9.288e-07,3.789103063599169e-06
1.42105e-06,2.823e-07,2.97e-06,0.000463474,3.841051330538956e-06,9.291e-07,3.160819430923611e-06
1.42105e-06,2.117e-07,3.091e-06,0.00047,2.56044412857173e-06,9.339e-07,3.1150615686641e-06
1.41684e-06,1.791e-07,3.849e-06,0.000471053,4.017563342500869e-07,9.371e-07,2.097175058304324e-06
8.13474e-06,1.736e-07,4.636e-06,0.000474105,2.9002891616911954e-06,9.365e-07,3.747212891845292e-06
3.12947e-05,6.676e-07,4.778e-06,0.000169474,1.9069355747996836e-06,9.405e-07,3.360970116472979e-07
