Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
8.08e-07,1.849e-06,7.759e-07,1.24316e-06,3.6027529485530545e-06,8.152e-07,2.5817645815861775e-06
8.09474e-07,1.833e-06,7.914e-07,1.23789e-06,7.392690819698053e-07,8.29e-07,2.61403223011734e-07
8.11684e-07,1.821e-06,7.916e-07,1.24316e-06,1.3384420770004727e-06,8.076e-07,2.344483025632105e-06
8.12105e-07,1.827e-06,7.975e-07,1.24211e-06,2.9091369003777515e-06,7.982e-07,1.4718391660680909e-06
8.23263e-07,1.807e-06,8.065e-07,1.23579e-06,1.8125157150136543e-06,7.915e-07,1.4018011065592572e-06
8.41158e-07,1.815e-06,7.991e-07,1.23579e-06,2.4292759301220874e-06,7.772e-07,1.615674955226689e-07
8.58421e-07,1.815e-06,8.054e-07,1.23158e-06,3.1486642491489713e-06,7.702e-07,3.946830602780205e-08
8.46526e-07,1.806e-06,8.054e-07,1.22947e-06,3.23042136071977e-06,7.675e-07,3.376792332876661e-06
8.67368e-07,1.812e-06,8.109e-07,1.22737e-06,2.3567355327370906e-06,7.615e-07,2.5032855541810822e-06
8.77263e-07,1.823e-06,7.96e-07,1.23158e-06,1.976407371323091e-06,7.602e-07,1.5545937657267429e-06
8.85684e-07,1.844e-06,8.169e-07,1.23895e-06,2.596555087938891e-06,7.529e-07,1.0916898032435188e-06
8.82316e-07,1.804e-06,8.018e-07,1.22842e-06,3.7520788960034654e-06,7.418e-07,1.026479157332376e-06
8.84526e-07,1.788e-06,8.075e-07,1.23895e-06,3.009308081534086e-06,7.451e-07,3.3266387057940597e-06
8.94421e-07,1.766e-06,8.113e-07,1.22842e-06,5.925640308994979e-07,7.429e-07,3.932317671629303e-06
8.96737e-07,1.756e-06,8.22e-07,1.23368e-06,3.2107758701769983e-06,7.279e-07,3.4463326992955815e-06
9.08842e-07,1.758e-06,8.078e-07,1.22632e-06,1.913802304902987e-06,7.334e-07,1.6360873546438695e-06
