Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.02074e-06,1.76e-06,9.628e-07,1.03558e-06,7.94094174253118e-07,1.097e-06,3.4991960504261725e-06
1.01684e-06,1.764e-06,9.65e-07,1.038e-06,3.257226639686695e-06,1.06e-06,8.971961269740344e-07
1.01126e-06,1.762e-06,9.763e-07,1.04137e-06,1.8733893089791043e-06,9.974e-07,4.597956666695819e-07
1.00979e-06,1.768e-06,1.002e-06,1.03568e-06,3.7522391456943934e-07,9.982e-07,2.040104754235125e-06
1.01116e-06,1.767e-06,9.748e-07,1.04484e-06,2.45040310438862e-06,1.016e-06,8.443537718324875e-07
1.01558e-06,1.765e-06,9.601e-07,1.05189e-06,1.6593971531943124e-06,1.035e-06,1.72868602845914e-06
1.01295e-06,1.765e-06,9.651e-07,1.04474e-06,2.474783864360185e-06,1.041e-06,4.001854866802885e-07
1.00611e-06,1.762e-06,9.736e-07,1.04832e-06,8.578929241023227e-07,1.046e-06,1.085661842800449e-06
9.96421e-07,1.764e-06,9.505e-07,1.02916e-06,1.9642833334105564e-06,1.019e-06,7.971674562115271e-08
1.00063e-06,1.765e-06,9.501e-07,1.03295e-06,6.431655369917984e-07,1.011e-06,3.833997000918611e-06
9.89789e-07,1.767e-06,9.489e-07,1.02705e-06,1.3919088302032807e-06,1.007e-06,1.9781731450552984e-06
9.79684e-07,1.771e-06,9.374e-07,1.02147e-06,2.277744326959443e-06,9.958e-07,2.2787191981311616e-06
9.59895e-07,1.775e-06,9.344e-07,1.02221e-06,2.7281717398317314e-06,1.006e-06,1.1146448768312606e-06
9.56316e-07,1.777e-06,9.399e-07,1.03253e-06,2.425356535762172e-06,1.005e-06,9.179059325779315e-07
9.48105e-07,1.776e-06,9.454e-07,1.01705e-06,4.524087959401024e-08,9.855e-07,5.741370770750271e-07
9.49895e-07,1.778e-06,9.389e-07,1.00411e-06,2.1666217168579247e-06,9.712e-07,2.864113666730415e-06
9.30947e-07,1.775e-06,9.33e-07,1.01442e-06,8.507811247589236e-08,9.895e-07,3.7829410332332236e-06
9.01789e-07,1.777e-06,5.005e-06,1.02263e-06,2.5389801275401247e-06,9.937e-07,2.8737508777462033e-06
8.61263e-07,1.782e-06,1.395e-05,1.03095e-06,3.4684930498473756e-06,1.02e-06,1.781797622859166e-06
8.60421e-07,1.78e-06,0.0003489,1.03474e-06,2.7730084423573195e-06,9.727e-07,1.8486147945358907e-06
8.62421e-07,1.779e-06,0.0004457,1.04137e-06,1.173518882186209e-06,9.818e-07,1.9038703492793639e-07
8.61579e-07,3.457e-06,0.0004437,1.02937e-06,1.3094347683060502e-07,9.818e-07,1.9313421237923536e-06
8.61053e-07,1.533e-05,0.0004413,1.01737e-06,3.1809573833611564e-06,9.962e-07,3.271364744698953e-06
8.63368e-07,0.0003246,0.0004399,1.01021e-06,1.6436256503026744e-06,9.902e-07,3.560192317577811e-06
