Column_1,Column_2,Column_3,Column_4,Column_5
0.15052,0.01823,0.00859,0.12832,0.04761
0.14996,0.01833,0.00859,0.12715,0.04676
0.14911,0.01833,0.00849,0.12686,0.04647
0.14911,0.01833,0.00869,0.12657,0.04676
0.14855,0.01833,0.00849,0.12598,0.04647
0.1477,0.01833,0.00859,0.1254,0.04506
0.14685,0.01833,0.0088,0.12394,0.04534
0.14657,0.01843,0.00869,0.12365,0.04392
0.14685,0.01823,0.00859,0.12307,0.04392
0.14629,0.01833,0.00869,0.12248,0.04392
0.146,0.01833,0.0088,0.12073,0.04364
0.146,0.01823,0.00869,0.11986,0.04279
0.146,0.01833,0.00859,0.12044,0.04279
0.14544,0.01823,0.00869,0.12044,0.04279
0.26094,0.01833,0.009,0.28871,0.13035
2495.05789,0.01833,0.00869,3318.63517,2988.24029
2381.53064,0.01833,0.00869,3194.75066,2942.61831
2352.72522,0.01833,0.0089,3127.55906,2880.13602
2325.61423,0.01843,0.0089,3120.20997,2849.39076
2323.07258,0.01843,0.00869,3110.76115,2841.4565
2327.30867,0.01843,0.0089,3106.56168,2821.62086
2325.61423,0.01843,0.0089,3100.26247,2814.67838
2317.98927,0.01843,0.0088,3092.91339,2813.6866
2324.76701,0.01843,0.0089,3089.76378,2799.80164
2328.15589,0.01843,0.00869,3091.86352,2801.78521
2329.00311,0.01843,0.0088,3091.86352,2804.76056
2332.39198,0.01843,0.0089,3097.11286,2800.79343
2334.08642,0.01843,0.009,3097.11286,2803.76877
2332.39198,0.01843,0.009,3096.06299,2811.70303
2331.54476,0.01843,0.0089,3098.16273,2818.64551
2329.85032,0.01843,0.009,3092.91339,2815.67016
2329.00311,0.01843,0.009,3080.31496,2822.61264
2329.00311,0.01843,0.0089,3070.86614,2816.66194
2331.54476,0.01843,0.0089,3068.7664,2818.64551
2335.78085,0.01843,0.0089,3071.91601,2829.55511
2338.32251,0.01843,0.0089,3071.91601,2823.60442
0.10534,0.01843,0.0089,0.1254,0.11278
0.11889,0.01843,0.009,0.15981,0.12666
0.12426,0.01843,0.00911,0.17206,0.14253
0.12454,0.01843,0.009,0.17819,0.16379
0.12313,0.01843,0.009,0.18519,0.15954
0.1268,0.01843,0.009,0.18839,0.16124
0.12878,0.01843,0.009,0.19277,0.16492
0.12285,0.01843,0.009,0.19131,0.16322
0.12539,0.01843,0.00911,0.18664,0.16124
0.12511,0.01843,0.009,0.18519,0.16464
0.12595,0.01843,0.0089,0.18781,0.15812
0.1268,0.01843,0.00911,0.18548,0.1499
0.1268,0.01843,0.00911,0.17935,0.14055
0.12878,0.01843,0.00911,0.17673,0.13687
