Column_1,Column_2,Column_3,Column_4,Column_5
0.1172,0.04695,0.0089,0.04141,0.12808
0.11663,0.04695,0.00931,0.03966,0.1261
0.1155,0.04695,0.00921,0.03879,0.1244
0.11324,0.04695,0.00952,0.0382,0.12411
0.1124,0.04695,0.00952,0.03704,0.12241
0.11212,0.04695,0.00962,0.0347,0.12128
0.11183,0.04695,0.00973,0.03412,0.121
0.1107,0.04695,0.00962,0.03354,0.12015
0.11014,0.04695,0.00962,0.03237,0.11873
0.10929,0.04695,0.00962,0.03295,0.11845
0.11014,0.04695,0.00962,0.03295,0.11845
0.10901,0.04695,0.00942,0.0312,0.1193
0.10703,0.04695,0.00931,0.03091,0.1193
0.10731,0.04695,0.00911,0.0315,0.11958
0.10336,0.04695,0.009,0.30038,0.12383
2160.40666,0.04695,0.0089,3333.33333,2466.56277
2656.02937,0.04695,0.009,3295.53806,2927.74157
2684.83479,0.04695,0.0088,3248.29396,2907.90592
2643.3211,0.04695,0.009,3218.89764,2887.07849
2639.93222,0.04695,0.0089,3198.95013,2888.07027
2623.83507,0.04695,0.0088,3198.95013,2891.04562
2604.34905,0.04695,0.0088,3187.40157,2893.02919
2595.02965,0.04695,0.0089,3177.95276,2889.06206
2595.02965,0.04695,0.0088,3173.75328,2897.9881
2613.66846,0.04695,0.00869,3175.85302,2892.0374
2622.14064,0.04695,0.0089,3175.85302,2895.01275
2629.7656,0.04695,0.00869,3179.00262,2896.99632
2637.39057,0.04695,0.0088,3186.35171,2901.95523
2642.47388,0.04695,0.0088,3179.00262,2899.97166
2640.77944,0.04695,0.00869,3180.05249,2896.99632
2634.00169,0.04695,0.0088,3188.45144,2896.99632
2637.39057,0.04695,0.0089,3189.50131,2891.04562
2638.23779,0.04695,0.0089,3194.75066,2908.8977
2629.7656,0.04695,0.0089,3197.90026,2907.90592
2627.22395,0.04695,0.00911,3202.09974,2920.79909
2628.07117,0.04695,0.0089,3202.09974,2904.93058
0.09715,0.04695,0.00849,0.12073,0.18731
0.146,0.04695,0.00859,0.15719,0.10201
0.16747,0.04695,0.00849,0.15486,0.12865
0.1686,0.04695,0.00859,0.15486,0.14593
0.17453,0.04695,0.00859,0.15077,0.16464
0.18611,0.04695,0.00828,0.15631,0.15784
0.18582,0.04695,0.00838,0.15223,0.1618
0.18893,0.04695,0.00838,0.15106,0.16095
0.18695,0.04695,0.00859,0.15719,0.16124
0.19091,0.04695,0.00869,0.15661,0.16634
0.19288,0.04695,0.00859,0.15077,0.172
0.19006,0.04695,0.00859,0.14844,0.16775
0.18836,0.04695,0.00869,0.14465,0.16124
0.18752,0.04695,0.00859,0.14377,0.16322
