Column_1,Column_2,Column_3,Column_4,Column_5
0.13612,0.02862,0.00931,0.13765,0.06234
0.13612,0.02862,0.00931,0.1359,0.06121
0.13443,0.02862,0.00942,0.13386,0.06036
0.1333,0.02862,0.00952,0.13269,0.05894
0.13273,0.02862,0.00973,0.13211,0.05752
0.13188,0.02862,0.00962,0.13153,0.05611
0.13132,0.02862,0.00973,0.13065,0.05582
0.13075,0.02862,0.00962,0.13036,0.05582
0.12991,0.02862,0.00962,0.12919,0.05497
0.12962,0.02862,0.00962,0.12744,0.05327
0.12934,0.02862,0.00952,0.12715,0.05157
0.12821,0.02862,0.00973,0.12511,0.05101
0.12737,0.02862,0.00973,0.12307,0.05072
0.1268,0.02862,0.00962,0.12278,0.05072
0.27111,0.02862,0.00942,0.12336,0.05016
2655.18215,0.02862,0.00952,3328.08399,2746.2454
2623.83507,0.02862,0.00952,3289.23885,2778.97421
2577.23807,0.02862,0.00952,3258.79265,2770.04817
2553.51596,0.02862,0.00952,3226.24672,2757.155
2533.18272,0.02862,0.00952,3171.65354,2754.17965
2526.40497,0.02862,0.00942,3160.10499,2760.13035
2517.08557,0.02862,0.00952,3160.10499,2772.03174
2515.39113,0.02862,0.00942,3143.30709,2780.95778
2519.62722,0.02862,0.00942,3142.25722,2788.89204
2516.23835,0.02862,0.00952,3145.40682,2784.92491
2517.93279,0.02862,0.00952,3149.6063,2779.966
2510.30782,0.02862,0.00942,3146.45669,2764.09748
2508.61339,0.02862,0.00931,3141.20735,2765.08926
2506.07173,0.02862,0.00931,3145.40682,2765.08926
2506.07173,0.02862,0.00942,3144.35696,2757.155
2505.22451,0.02862,0.00942,3144.35696,2766.08104
2506.07173,0.02862,0.00931,3141.20735,2751.20431
2503.53008,0.02862,0.00931,3134.90814,2749.22074
2502.68286,0.02862,0.00931,3129.65879,2738.31114
2502.68286,0.02862,0.00931,3133.85827,2731.36866
2506.91895,0.02862,0.00931,3138.05774,2736.32757
0.30246,0.02862,0.00931,0.39662,0.20516
0.17453,0.02862,0.00942,0.11461,0.11306
0.17848,0.02862,0.00952,0.15136,0.12836
0.18865,0.02862,0.00952,0.15748,0.14593
0.17368,0.02862,0.00942,0.17206,0.15642
0.16521,0.02862,0.00921,0.17119,0.15784
0.17311,0.02862,0.00921,0.18052,0.16209
0.16775,0.02862,0.00931,0.17964,0.16889
0.1734,0.02862,0.00931,0.17906,0.17087
0.17368,0.02862,0.00931,0.17731,0.16294
0.1717,0.02862,0.00942,0.17614,0.16039
0.17453,0.02862,0.00942,0.1741,0.16152
0.17368,0.02862,0.00952,0.17323,0.15557
0.17283,0.02862,0.00952,0.17002,0.14338
