Column_1,Column_2,Column_3,Column_4,Column_5
0.09489,0.0056,0.00217,0.13123,0.07311
0.09432,0.0056,0.00197,0.12978,0.07311
0.09348,0.0056,0.00197,0.12832,0.07169
0.09291,0.0056,0.00228,0.12657,0.07141
0.09235,0.0054,0.00248,0.1254,0.07056
0.0915,0.0054,0.00238,0.12307,0.06971
0.09093,0.0054,0.00238,0.12015,0.06886
0.09009,0.0055,0.00259,0.12044,0.06801
0.08868,0.0055,0.00248,0.11928,0.06744
0.08839,0.0057,0.00248,0.1184,0.06687
0.08839,0.00591,0.00248,0.11665,0.06801
0.08811,0.00611,0.00248,0.11782,0.06801
0.08726,0.00611,0.00259,0.11782,0.06772
0.08726,0.00621,0.00259,0.11753,0.06744
0.19204,0.00611,0.00259,0.11753,0.06631
2697.54307,0.00611,0.00248,3101.31234,3169.73647
2669.58486,0.00611,0.00238,3576.90289,3124.11448
2652.6405,0.00621,0.00228,3526.50919,3101.30349
2651.79328,0.00611,0.00228,3502.3622,3076.50893
2649.25162,0.00611,0.00238,3482.4147,3062.62397
2653.48772,0.00601,0.00248,3464.56693,3064.60754
2657.72381,0.00601,0.00238,3464.56693,3062.62397
2665.34877,0.00631,0.00248,3459.31759,3065.59932
2658.57103,0.00611,0.00238,3455.11811,3071.55001
2660.26546,0.00601,0.00238,3453.01837,3082.45962
2656.02937,0.00601,0.00238,3454.06824,3087.41853
2655.18215,0.00591,0.00259,3455.11811,3096.34457
2650.94606,0.00601,0.00238,3455.11811,3099.31992
2647.55719,0.00601,0.00238,3446.71916,3117.172
2648.40441,0.00601,0.00248,3448.8189,3133.04052
2654.33493,0.00601,0.00248,3444.61942,3117.172
2659.41824,0.00591,0.00248,3445.66929,3121.13913
2661.11268,0.00581,0.00238,3449.86877,3124.11448
2659.41824,0.0056,0.00238,3450.91864,3128.08161
2662.80712,0.00591,0.00248,3459.31759,3125.10626
2665.34877,0.00591,0.00248,3453.01837,3123.1227
0.16097,0.00601,0.00248,0.12919,0.13772
0.16944,0.00601,0.00248,0.17935,0.15925
0.17142,0.00601,0.00248,0.17964,0.16237
0.17453,0.00581,0.00259,0.19977,0.1601
0.17311,0.0057,0.00248,0.20414,0.1584
0.17453,0.0056,0.00248,0.21027,0.16294
0.17622,0.0057,0.00228,0.22164,0.15897
0.17679,0.00581,0.00238,0.22776,0.15698
0.1813,0.0057,0.00228,0.22631,0.1584
0.18272,0.00581,0.00228,0.22251,0.15415
0.17905,0.0057,0.00238,0.2161,0.15217
0.17142,0.00581,0.00228,0.21726,0.15103
0.16803,0.00591,0.00217,0.21726,0.15047
0.16436,0.00591,0.00207,0.21464,0.15018
