Column_1,Column_2,Column_3,Column_4,Column_5
0.10449,0.02047,0.00869,0.12569,0.06772
0.10336,0.02047,0.0088,0.12511,0.06716
0.1028,0.02047,0.0088,0.12365,0.06489
0.1011,0.02047,0.00859,0.12307,0.06432
0.09969,0.02047,0.00849,0.12278,0.06461
0.09856,0.02047,0.00859,0.12219,0.06347
0.09799,0.02047,0.00859,0.12307,0.06234
0.09799,0.02047,0.00859,0.12219,0.06121
0.09828,0.02047,0.00838,0.12219,0.05979
0.09799,0.02047,0.00828,0.12307,0.05951
0.09715,0.02047,0.00838,0.12278,0.05866
0.09743,0.02047,0.00849,0.12103,0.05696
0.09715,0.02047,0.00838,0.12073,0.05639
0.09715,0.02047,0.00849,0.11986,0.05667
0.09884,0.02047,0.00838,0.11869,0.05667
1920.64389,0.02047,0.00838,3249.34383,2750.21252
2486.58571,0.02047,0.00838,3142.25722,2763.1057
2439.14149,0.02047,0.00838,3089.76378,2767.07283
2422.19712,0.02149,0.00849,3039.37008,2739.30292
2413.72494,0.02149,0.00838,3016.27297,2742.27827
2406.09997,0.02149,0.00849,3008.92388,2717.48371
2400.16944,0.02149,0.00849,3007.87402,2720.45905
2397.62779,0.02149,0.00828,3006.82415,2723.4344
2393.3917,0.02149,0.00828,2997.37533,2733.35222
2384.91951,0.02149,0.00828,3000.52493,2731.36866
2384.0723,0.02149,0.00818,3006.82415,2730.37688
2379.8362,0.02149,0.00828,3009.97375,2727.40153
2378.14177,0.02149,0.00838,3003.67454,2711.53301
2379.8362,0.02149,0.00838,2995.27559,2717.48371
2378.98899,0.02149,0.00818,2997.37533,2718.47549
2379.8362,0.02149,0.00828,3001.5748,2695.66449
2389.15561,0.02149,0.00828,2998.4252,2696.65628
2390.00282,0.02149,0.00828,3001.5748,2703.59875
2389.15561,0.02149,0.00818,3004.72441,2705.58232
2391.69726,0.02149,0.00828,3008.92388,2710.54123
2393.3917,0.02149,0.00828,3013.12336,2710.54123
0.08755,0.02047,0.00838,0.12336,0.11646
0.12624,0.02149,0.00838,0.16185,0.11675
0.13358,0.02149,0.00849,0.16973,0.13403
0.12849,0.02149,0.00849,0.1741,0.15925
0.12765,0.02149,0.00859,0.18956,0.16152
0.12962,0.02149,0.00869,0.19773,0.15954
0.12793,0.02149,0.00869,0.20006,0.16095
0.12398,0.02149,0.00849,0.20122,0.16407
0.12567,0.02149,0.00859,0.19627,0.15812
0.12595,0.02149,0.00859,0.18868,0.15784
0.1268,0.02149,0.00869,0.18723,0.15132
0.12624,0.02149,0.00859,0.18373,0.14763
0.12934,0.02149,0.00859,0.18139,0.13403
0.13358,0.02149,0.00859,0.17848,0.12525
