Column_1,Column_2,Column_3,Column_4,Column_5
0.14233,0.04695,0.00911,0.01779,0.09379
0.14205,0.04695,0.00952,0.01662,0.09408
0.14092,0.04593,0.00931,0.01575,0.09379
0.13923,0.04593,0.00942,0.01458,0.09351
0.13781,0.04593,0.00942,0.01371,0.09351
0.13668,0.04593,0.00921,0.01312,0.09294
0.13612,0.04593,0.00911,0.01167,0.09209
0.13386,0.04593,0.00921,0.0105,0.09124
0.1333,0.04593,0.00942,0.01021,0.09039
0.13358,0.04593,0.00921,0.01079,0.09011
0.13217,0.04593,0.00921,0.00992,0.08898
0.13047,0.04593,0.00931,0.01079,0.08784
0.12934,0.04593,0.00921,0.00992,0.08728
0.12849,0.04593,0.00921,0.00962,0.08643
0.23186,0.04593,0.009,0.55643,0.14367
2538.26603,0.04593,0.00921,3230.44619,2877.16067
2467.94691,0.04593,0.00952,3180.05249,2881.1278
2434.05818,0.04593,0.00952,3135.95801,2880.13602
2384.0723,0.04593,0.00952,3113.91076,2865.25928
2338.32251,0.04593,0.00952,3102.3622,2858.3168
2336.62807,0.04593,0.00952,3098.16273,2857.32502
2329.85032,0.04593,0.00962,3103.41207,2862.28393
2334.08642,0.04593,0.00952,3112.86089,2866.25106
2330.69754,0.04593,0.00931,3107.61155,2888.07027
2336.62807,0.04593,0.009,3103.41207,2890.05384
2339.16973,0.04593,0.00911,3085.5643,2875.1771
2335.78085,0.04593,0.00931,3075.06562,2896.99632
2334.93363,0.04593,0.00942,3079.26509,2908.8977
2333.2392,0.04593,0.00921,3072.96588,2917.82375
2331.54476,0.04593,0.009,3069.81627,2924.76622
2332.39198,0.04593,0.00911,3071.91601,2935.67583
2329.85032,0.04593,0.009,3068.7664,2946.58543
2326.46145,0.04593,0.00911,3068.7664,2950.55256
2320.53092,0.04593,0.00921,3071.91601,2949.56078
2322.22536,0.04593,0.00921,3067.71654,2954.51969
2322.22536,0.04593,0.00952,3012.07349,2944.60187
0.12341,0.04593,0.00983,0.11257,0.1023
0.17029,0.04593,0.00962,0.14844,0.09521
0.17848,0.04593,0.00962,0.13415,0.13262
0.17086,0.04593,0.00983,0.12453,0.15245
0.18243,0.04593,0.00983,0.12657,0.15302
0.18695,0.04593,0.00962,0.12948,0.15302
0.18385,0.04593,0.00952,0.13473,0.15217
0.18836,0.04593,0.00942,0.14319,0.1499
0.18639,0.04593,0.00942,0.14436,0.14508
0.18385,0.04593,0.00911,0.13852,0.14338
0.18074,0.04593,0.00859,0.13823,0.14027
0.18046,0.04593,0.00869,0.13211,0.14112
0.17848,0.04593,0.00869,0.12861,0.14253
0.17848,0.04593,0.00869,0.12657,0.13772
