Column_1,Column_2,Column_3,Column_4,Column_5
0.14742,0.04288,0.01087,0.10615,0.05951
0.14657,0.04288,0.01097,0.1047,0.05837
0.14544,0.04288,0.01097,0.10324,0.05837
0.14487,0.04288,0.01107,0.10149,0.05809
0.14459,0.04288,0.01107,0.09945,0.05809
0.14374,0.04288,0.01107,0.0974,0.05724
0.14346,0.04288,0.01107,0.09799,0.05639
0.14318,0.04288,0.01097,0.09653,0.05667
0.14318,0.04288,0.01107,0.09478,0.05667
0.14262,0.04288,0.01107,0.09507,0.05582
0.14233,0.04288,0.01097,0.09507,0.05497
0.14233,0.04288,0.01097,0.09361,0.05469
0.14205,0.04288,0.01107,0.09216,0.05469
0.14233,0.04288,0.01107,0.09216,0.05526
0.13951,0.04288,0.01128,0.39078,0.05497
2340.86416,0.04288,0.01118,3249.34383,3028.90337
2289.18385,0.04288,0.01118,3158.00525,2959.47861
2265.46173,0.04288,0.01118,3103.41207,2898.97988
2260.37842,0.04288,0.01118,3056.16798,2872.20176
2273.0867,0.04288,0.01118,3042.51969,2867.24284
2273.0867,0.04288,0.01107,3045.66929,2872.20176
2273.0867,0.04288,0.01107,3047.76903,2861.29215
2276.47557,0.04288,0.01087,3063.51706,2855.34146
2274.78114,0.04288,0.01066,3060.36745,2855.34146
2272.23948,0.04288,0.01066,3051.9685,2860.30037
2275.62835,0.04288,0.01076,3051.9685,2871.20997
2274.78114,0.04288,0.01066,3061.41732,2873.19354
2271.39226,0.04186,0.01076,3059.31759,2872.20176
2269.69783,0.04288,0.01066,3060.36745,2875.1771
2273.93392,0.04288,0.01076,3061.41732,2871.20997
2272.23948,0.04288,0.01076,3057.21785,2872.20176
2267.15617,0.04288,0.01076,3057.21785,2871.20997
2267.15617,0.04288,0.01087,3054.06824,2870.21819
2264.61452,0.04288,0.01107,3054.06824,2869.22641
2262.07286,0.04288,0.01107,3050.91864,2885.09493
2210.39254,0.04288,0.01097,3049.86877,2878.15245
0.09912,0.04288,0.01076,0.11053,0.11363
0.13386,0.04186,0.01066,0.15281,0.11731
0.13697,0.04186,0.01066,0.15515,0.14083
0.12991,0.04186,0.01056,0.14902,0.1567
0.12991,0.04186,0.01066,0.15544,0.15642
0.13923,0.04186,0.01056,0.1674,0.15698
0.13753,0.04186,0.01056,0.16419,0.15273
0.13104,0.04186,0.01056,0.16681,0.15472
0.13668,0.04186,0.01056,0.16856,0.14933
0.14205,0.04186,0.01076,0.17265,0.15018
0.14177,0.04186,0.01056,0.17119,0.14537
0.13838,0.04186,0.01056,0.16798,0.13715
0.13443,0.04186,0.01045,0.16477,0.1295
0.13217,0.04186,0.01045,0.16127,0.12666
