Column_1,Column_2,Column_3,Column_4,Column_5
0.14459,0.03677,0.00983,0.10761,0.05922
0.14403,0.03677,0.00983,0.10645,0.05781
0.1429,0.03677,0.00973,0.10499,0.05809
0.14177,0.03677,0.00973,0.10149,0.05696
0.14036,0.03677,0.00973,0.09857,0.05667
0.13979,0.03677,0.00973,0.09857,0.05582
0.13894,0.03677,0.00973,0.09711,0.05582
0.1381,0.03677,0.00973,0.09682,0.05526
0.13725,0.03677,0.00942,0.09595,0.05441
0.13781,0.03677,0.00962,0.09507,0.05327
0.1364,0.03677,0.00962,0.09478,0.05299
0.13668,0.03677,0.00952,0.09478,0.05157
0.13612,0.03677,0.00962,0.0942,0.05101
0.13584,0.03677,0.00952,0.0942,0.04959
0.39593,0.03677,0.00973,0.25897,0.47861
2396.78057,0.03677,0.00983,3292.38845,2846.41542
2349.33635,0.03677,0.00983,3194.75066,2763.1057
2317.14205,0.03677,0.00993,3127.55906,2739.30292
2301.89212,0.03677,0.00993,3103.41207,2708.55767
2301.0449,0.03677,0.00993,3105.51181,2712.52479
2300.19768,0.03677,0.00983,3106.56168,2690.70558
2285.79497,0.03677,0.00993,3095.01312,2696.65628
2287.48941,0.03677,0.01004,3082.4147,2692.68915
2285.79497,0.03677,0.01004,3078.21522,2686.73845
2290.03106,0.03677,0.00983,3075.06562,2692.68915
2290.03106,0.03677,0.00993,3068.7664,2686.73845
2292.57272,0.03677,0.00993,3080.31496,2685.74667
2296.80881,0.03677,0.00983,3077.16535,2681.77954
2290.87828,0.03677,0.00993,3069.81627,2680.78776
2293.41994,0.03677,0.00993,3068.7664,2679.79598
2294.26716,0.03677,0.00993,3067.71654,2687.73024
2298.50325,0.03677,0.01004,3071.91601,2690.70558
2301.89212,0.03677,0.00993,3076.11549,2693.68093
2301.89212,0.03677,0.00993,3077.16535,2696.65628
2304.43378,0.03677,0.00993,3078.21522,2701.61519
2310.3643,0.03677,0.00983,3081.36483,2703.59875
0.13527,0.03677,0.00993,0.32604,0.44489
0.122,0.03677,0.01004,0.11519,0.11108
0.15391,0.03677,0.01004,0.15777,0.13233
0.16634,0.03677,0.01004,0.16156,0.14253
0.15758,0.03677,0.00993,0.16331,0.16209
0.15419,0.03677,0.01004,0.16419,0.15897
0.15815,0.03677,0.01004,0.17935,0.14962
0.15109,0.03677,0.01014,0.17848,0.14707
0.14403,0.03677,0.01004,0.18227,0.14707
0.14798,0.03677,0.01014,0.18285,0.13913
0.1525,0.03677,0.01025,0.17644,0.13432
0.15419,0.03677,0.01025,0.17381,0.13262
0.15165,0.03677,0.01014,0.17148,0.12695
0.1508,0.03575,0.01014,0.17031,0.121
