Column_1,Column_2,Column_3,Column_4,Column_5
0.05196,0.00377,0.00124,0.17148,0.03202
0.04942,0.00367,0.00114,0.17002,0.03202
0.04688,0.00367,0.00114,0.16885,0.02947
0.04547,0.00356,0.00114,0.16856,0.02805
0.04377,0.00377,0.00114,0.16769,0.0272
0.04208,0.00387,0.00114,0.16681,0.02607
0.04151,0.00397,0.00114,0.16535,0.02465
0.04123,0.00397,0.00114,0.16448,0.02295
0.04151,0.00377,0.00114,0.16448,0.02267
0.04151,0.00367,0.00114,0.16331,0.02239
0.04038,0.00356,0.00114,0.16273,0.02239
0.04038,0.00356,0.00135,0.1636,0.02125
0.04038,0.00356,0.00155,0.1636,0.02069
0.03954,0.00356,0.00145,0.1674,0.0204
0.04716,0.00367,0.00135,0.18606,0.01955
2218.86473,0.00377,0.00145,3101.31234,2803.76877
2615.36289,0.00377,0.00135,3281.88976,2691.69736
2619.59898,0.00367,0.00135,3241.99475,2655.9932
2634.84891,0.00377,0.00145,3219.94751,2640.12468
2624.68229,0.00336,0.00155,3198.95013,2657.97676
2627.22395,0.00316,0.00155,3198.95013,2662.93568
2628.07117,0.00326,0.00145,3193.70079,2658.96855
2618.75177,0.00346,0.00145,3181.10236,2676.82063
2608.58515,0.00397,0.00145,3170.60367,2674.83706
2595.02965,0.00367,0.00145,3164.30446,2673.84528
2582.32138,0.00326,0.00135,3158.00525,2674.83706
2581.47416,0.00316,0.00135,3162.20472,2678.80419
2600.11296,0.00326,0.00145,3168.50394,2680.78776
2608.58515,0.00326,0.00145,3181.10236,2686.73845
2623.83507,0.00326,0.00155,3184.25197,2687.73024
2634.00169,0.00316,0.00145,3184.25197,2687.73024
2637.39057,0.00316,0.00145,3183.2021,2689.7138
2638.23779,0.00316,0.00155,3187.40157,2692.68915
2633.15448,0.00346,0.00155,3186.35171,2698.63984
2627.22395,0.00336,0.00155,3181.10236,2698.63984
2629.7656,0.00326,0.00166,3183.2021,2702.60697
0.13527,0.00295,0.00166,0.15573,0.09379
0.15335,0.00295,0.00176,0.19393,0.10485
0.16549,0.00265,0.00186,0.22047,0.12128
0.15758,0.00275,0.00186,0.22193,0.12128
0.15758,0.00295,0.00186,0.2266,0.12695
0.15928,0.00275,0.00186,0.23068,0.13035
0.15335,0.00214,0.00197,0.23126,0.13092
0.14996,0.00224,0.00197,0.23505,0.12893
0.14346,0.00234,0.00176,0.23535,0.12326
0.14262,0.00255,0.00176,0.2301,0.1193
0.13866,0.00255,0.00176,0.22922,0.11675
0.13188,0.00214,0.00186,0.23155,0.11618
0.1268,0.00234,0.00197,0.2368,0.1074
0.12087,0.00163,0.00186,0.23739,0.10371
