Column_1,Column_2,Column_3,Column_4,Column_5
0.14233,0.01813,0.00652,0.12307,0.05101
0.14177,0.01833,0.00652,0.12132,0.04987
0.1412,0.01833,0.00662,0.12015,0.04874
0.14064,0.01833,0.00662,0.12044,0.04732
0.13894,0.01843,0.00662,0.11957,0.04676
0.13725,0.01843,0.00662,0.1184,0.04619
0.13781,0.01833,0.00662,0.11753,0.04676
0.13781,0.01843,0.00662,0.11782,0.04591
0.13668,0.01843,0.00662,0.11724,0.04534
0.13612,0.01843,0.00662,0.11549,0.04506
0.13499,0.01843,0.00683,0.1149,0.04477
0.13386,0.01843,0.00673,0.1149,0.04506
0.13414,0.01843,0.00662,0.11461,0.04364
0.13358,0.01843,0.00662,0.1149,0.04392
0.13499,0.01945,0.00652,0.1149,0.04279
2040.94888,0.01945,0.00662,3195.80052,2779.966
2544.19655,0.01945,0.00652,3095.01312,2849.39076
2519.62722,0.01945,0.00642,3047.76903,2829.55511
2478.96075,0.01945,0.00652,3025.72178,2800.79343
2454.39141,0.02047,0.00652,3003.67454,2796.8263
2459.47472,0.01945,0.00652,2994.22572,2786.90847
2456.08585,0.01945,0.00652,2994.22572,2780.95778
2459.47472,0.02047,0.00652,2986.87664,2773.02352
2458.62751,0.01945,0.00642,2982.67717,2760.13035
2461.16916,0.01945,0.00642,2974.27822,2746.2454
2462.8636,0.02047,0.00642,2983.72703,2731.36866
2466.25247,0.02047,0.00652,2984.7769,2732.36044
2467.09969,0.01945,0.00652,2987.92651,2731.36866
2464.55803,0.01945,0.00642,2992.12598,2727.40153
2465.40525,0.01945,0.00631,2994.22572,2739.30292
2465.40525,0.01945,0.00652,2994.22572,2747.23718
2466.25247,0.01945,0.00662,2998.4252,2747.23718
2465.40525,0.01945,0.00652,3002.62467,2749.22074
2464.55803,0.01945,0.00662,3003.67454,2740.2947
2462.8636,0.01945,0.00662,3004.72441,2740.2947
2463.71082,0.01945,0.00662,3003.67454,2741.28648
0.08924,0.01945,0.00673,0.13619,0.1023
0.12172,0.01945,0.00662,0.17177,0.1057
0.13894,0.01945,0.00662,0.17265,0.13007
0.14205,0.01945,0.00662,0.17352,0.13517
0.14346,0.01945,0.00673,0.18781,0.13885
0.14007,0.01945,0.00673,0.19248,0.138
0.13753,0.02047,0.00683,0.19773,0.14055
0.14346,0.02047,0.00673,0.2021,0.14197
0.14403,0.02047,0.00673,0.19948,0.14367
0.14431,0.02047,0.00683,0.19131,0.14168
0.14487,0.02047,0.00693,0.18985,0.13772
0.14572,0.02047,0.00693,0.18635,0.13318
0.14629,0.02047,0.00693,0.18314,0.12723
0.14431,0.02047,0.00693,0.18139,0.12015
