Column_1,Column_2,Column_3,Column_4,Column_5
0.15278,0.04491,0.01097,0.1009,0.05327
0.15137,0.04491,0.01107,0.09886,0.05271
0.14911,0.04491,0.01107,0.09799,0.05157
0.14883,0.04491,0.01097,0.09857,0.05072
0.14685,0.04491,0.01107,0.0977,0.05072
0.14544,0.04491,0.01128,0.0977,0.05044
0.14516,0.04491,0.01128,0.0977,0.04959
0.14516,0.04491,0.01128,0.0974,0.04931
0.14403,0.04491,0.01128,0.0974,0.04789
0.14374,0.04491,0.01118,0.09624,0.04676
0.14346,0.04491,0.01118,0.09478,0.04591
0.1429,0.04491,0.01128,0.0942,0.04591
0.14177,0.04491,0.01128,0.09449,0.04449
0.14092,0.04491,0.01107,0.0942,0.04364
0.54476,0.04491,0.01107,0.09478,0.36413
2390.85004,0.04491,0.01128,3260.89239,2936.66761
2369.66958,0.04491,0.01118,3180.05249,2907.90592
2363.73906,0.04491,0.01118,3126.50919,2858.3168
2339.16973,0.04491,0.01107,3103.41207,2818.64551
2337.47529,0.04491,0.01118,3098.16273,2781.94956
2334.08642,0.04491,0.01107,3103.41207,2780.95778
2331.54476,0.04389,0.01118,3092.91339,2773.02352
2322.22536,0.04491,0.01097,3089.76378,2792.85917
2316.29483,0.04491,0.01087,3091.86352,2791.86738
2320.53092,0.04491,0.01097,3091.86352,2787.90026
2313.75318,0.04491,0.01097,3081.36483,2792.85917
2313.75318,0.04491,0.01097,3077.16535,2801.78521
2313.75318,0.04491,0.01076,3074.01575,2797.81808
2314.6004,0.04491,0.01087,3070.86614,2810.71125
2318.83649,0.04491,0.01097,3070.86614,2814.67838
2317.98927,0.04491,0.01128,3075.06562,2826.57977
2320.53092,0.04491,0.01138,3079.26509,2813.6866
2316.29483,0.04491,0.01159,3077.16535,2806.74412
2316.29483,0.04491,0.01149,3077.16535,2807.7359
2317.98927,0.04491,0.01159,3076.11549,2802.77699
2279.01723,0.04491,0.01159,3037.27034,2807.7359
0.07936,0.04491,0.01159,0.11519,0.52479
0.11099,0.04491,0.01138,0.11928,0.10711
0.14826,0.04491,0.01159,0.15369,0.11618
0.1477,0.04491,0.01138,0.1569,0.14877
0.13838,0.04491,0.01138,0.15631,0.16152
0.14092,0.04491,0.01149,0.16419,0.16747
0.14713,0.04491,0.01149,0.16769,0.16379
0.14911,0.04491,0.01149,0.17265,0.16095
0.15278,0.04491,0.01159,0.17265,0.15982
0.1573,0.04491,0.01159,0.1706,0.15585
0.15758,0.04491,0.01128,0.16623,0.15047
0.16012,0.04491,0.01138,0.16477,0.1516
0.16182,0.04491,0.01097,0.15952,0.1482
0.15899,0.04491,0.01087,0.15719,0.14367
