Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.031e-06,1.871e-06,7.194e-07,8.088e-07,1.053e-06,2.794932485644157e-06,1.9412322481844095e-06
1.039e-06,1.871e-06,7.204e-07,7.987e-07,9.874e-07,1.200916193040091e-06,1.5801936331749005e-06
1.042e-06,1.89e-06,7.295e-07,8.185e-07,1.201e-06,1.9909196802190564e-06,2.3002981106083487e-06
1.049e-06,1.865e-06,7.343e-07,8.083e-07,1.406e-06,3.941921410178956e-06,3.0752897012510405e-06
1.051e-06,1.865e-06,7.278e-07,8.049e-07,1.358e-06,7.458342324182986e-07,3.3093707156831827e-06
1.058e-06,1.878e-06,7.344e-07,8.139e-07,1.346e-06,7.68268688747371e-08,2.7375234828885925e-06
1.056e-06,1.868e-06,7.299e-07,8.073e-07,1.351e-06,2.3874185067957995e-06,3.830655492998268e-06
1.064e-06,1.901e-06,7.385e-07,8.196e-07,1.332e-06,2.950205734603039e-06,3.661737687885593e-07
1.068e-06,1.871e-06,7.435e-07,8.292e-07,1.374e-06,2.66613551280912e-08,1.8121012640503132e-06
1.068e-06,1.855e-06,7.507e-07,8.163e-07,1.426e-06,3.8879106983807525e-06,1.987535257825682e-06
1.072e-06,1.872e-06,7.795e-07,8.063e-07,1.409e-06,1.9868128898542105e-06,6.348746720162812e-07
1.073e-06,1.902e-06,7.837e-07,8.214e-07,1.33e-06,2.4896297399920596e-06,1.193800105166621e-06
1.076e-06,1.851e-06,8.062e-07,8.235e-07,1.256e-06,4.2777329930108054e-07,2.001306684370607e-06
1.077e-06,1.842e-06,8.231e-07,8.018e-07,1.25e-06,2.3205715410500417e-06,4.666195905992518e-07
1.069e-06,1.85e-06,8.28e-07,7.888e-07,1.248e-06,9.287700659239561e-07,4.054994156530358e-07
1.065e-06,1.852e-06,8.1e-07,8.046e-07,1.241e-06,3.294806535596402e-06,2.0068998495500005e-06
1.074e-06,1.873e-06,8.387e-07,7.819e-07,1.226e-06,3.702402406657753e-06,2.105037260408955e-06
1.092e-06,1.862e-06,8.352e-07,7.741e-07,1.239e-06,2.3416417508415884e-06,2.6901911480554554e-06
1.094e-05,1.855e-06,8.089e-07,7.743e-07,1.271e-06,3.2114139456615983e-06,2.2694666409873185e-07
9.917e-05,1.86e-06,7.956e-07,7.51e-07,1.29e-06,1.0196776958618457e-06,5.246056355409716e-07
0.0004388,1.856e-06,8.068e-07,7.307e-07,1.241e-06,5.337822177763249e-07,1.3958020472245022e-06
0.0004459,1.871e-06,7.939e-07,7.238e-07,1.248e-06,2.976992581849254e-06,3.820981539794234e-06
0.0004453,1.863e-06,7.929e-07,7.243e-07,1.258e-06,1.8713320421695355e-06,1.7116147224561424e-06
0.0004446,6.965e-06,7.896e-07,6.938e-07,1.276e-06,2.762225566658422e-06,1.3120698805350093e-07
0.0003832,1.845e-05,7.972e-07,6.886e-07,1.289e-06,3.950500332070347e-06,1.4418205582554515e-06
