Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.184e-06,1.179e-06,7.535e-07,5.501e-07,7.49e-07,1.3331955251658698e-06,5.537838934203973e-07
1.18e-06,1.172e-06,7.702e-07,5.531e-07,7.505e-07,3.7654973978397086e-06,1.7312326829563375e-06
1.174e-06,1.165e-06,7.814e-07,5.519e-07,7.455e-07,2.5236309923484067e-06,2.359644183109851e-06
1.172e-06,1.162e-06,7.785e-07,5.494e-07,7.609e-07,2.39984761668555e-06,9.080578624230253e-07
1.169e-06,1.17e-06,8.1e-07,5.565e-07,7.624e-07,3.5971572284890594e-06,3.5730514287504696e-06
1.173e-06,1.167e-06,8.091e-07,5.606e-07,7.529e-07,9.358016256849053e-07,1.0148650528764325e-07
1.17e-06,1.18e-06,8.365e-07,5.602e-07,7.545e-07,2.5895759061405027e-06,3.2827569084834806e-06
1.166e-06,1.182e-06,8.364e-07,5.622e-07,7.501e-07,1.7650125936381933e-06,3.843725464091167e-06
1.17e-06,1.164e-06,8.366e-07,5.628e-07,7.589e-07,8.463761447153084e-08,2.7288467408632966e-06
1.17e-06,1.162e-06,8.47e-07,5.564e-07,7.533e-07,3.1059515678065776e-06,3.674603412040261e-06
1.165e-06,1.164e-06,8.592e-07,5.582e-07,7.578e-07,1.5498014542969422e-06,4.682575414336209e-08
1.175e-06,1.161e-06,8.626e-07,5.537e-07,7.56e-07,1.6131924187175488e-06,2.6980957478051908e-06
1.177e-06,1.165e-06,8.598e-07,5.567e-07,7.489e-07,1.23223483479623e-06,2.6924560963594325e-06
1.178e-06,1.16e-06,8.828e-07,5.51e-07,7.476e-07,2.358483883893093e-06,9.160278072166199e-07
1.18e-06,1.169e-06,8.834e-07,5.607e-07,7.409e-07,2.622687762077717e-06,3.1804455229910783e-06
1.181e-06,1.17e-06,8.72e-07,5.639e-07,7.42e-07,8.658738311150049e-07,2.19347522426726e-06
1.176e-06,1.167e-06,8.625e-07,5.659e-07,7.427e-07,3.614547739079537e-06,1.6688658172731866e-06
1.184e-06,1.157e-06,8.576e-07,5.745e-07,7.481e-07,2.204986509734943e-06,1.3412649642854121e-06
1.054e-05,1.157e-06,8.512e-07,5.727e-07,7.477e-07,2.954905957066559e-06,2.1629578207892612e-06
8.621e-05,1.154e-06,8.472e-07,5.747e-07,7.489e-07,3.687437542098371e-06,3.814876395246495e-06
0.0004335,1.148e-06,8.644e-07,5.823e-07,7.562e-07,3.7885297993306796e-06,3.3335268147901483e-06
0.0004452,1.146e-06,8.531e-07,5.744e-07,7.514e-07,1.7166279602377473e-06,3.790667534012837e-06
0.0004447,1.144e-06,8.312e-07,5.746e-07,7.399e-07,1.961124555421462e-06,5.41042245608212e-08
0.0004449,2.589e-06,8.468e-07,5.739e-07,7.508e-07,3.432434894485362e-06,1.2930406424571642e-06
0.0003868,1.524e-05,8.53e-07,5.777e-07,7.45e-07,3.215117035374119e-06,3.4406257077994343e-06
1.97e-05,0.0002983,8.69e-07,5.838e-07,7.414e-07,2.323444796177183e-06,7.474626028653457e-07
6.11e-07,0.000472,8.455e-07,5.788e-07,7.508e-07,2.319405747350577e-06,2.80061092119246e-06
4.253e-07,0.0004684,8.411e-07,5.789e-07,7.542e-07,2.348429065040253e-06,7.641051200972346e-07
2.2e-07,0.0004629,8.658e-07,5.838e-07,7.489e-07,1.4560265530347127e-06,3.9922434910612735e-06
3.912e-07,0.0004586,8.713e-07,5.836e-07,7.484e-07,3.5494345750879957e-06,2.988899739831995e-06
5.725e-07,0.0001916,8.567e-07,5.921e-07,7.532e-07,3.980528099063297e-06,1.0249647712433157e-06
2.321e-06,7.973e-06,6.078e-06,5.936e-07,7.576e-07,1.4945816071417121e-06,3.4582864073131825e-07
2.955e-06,3.803e-07,1.758e-05,5.872e-07,7.548e-07,6.099920487425403e-07,2.2585021209852473e-06
3.555e-06,2.949e-07,0.0004115,5.774e-07,7.57e-07,3.313368517283808e-06,3.850540308075395e-06
4.269e-06,2.572e-07,0.0004866,5.883e-07,7.595e-07,3.0336513729058726e-06,3.4712479956229726e-07
4.608e-06,5.411e-07,0.0004823,5.923e-07,7.634e-07,8.62619035035622e-07,1.0856359692416028e-06
5.321e-06,6.976e-07,0.0004787,5.906e-07,7.655e-07,3.336384785090353e-06,3.063558229023415e-06
1.616e-06,1.245e-06,0.0004726,5.961e-07,7.632e-07,2.5950786470888674e-06,3.196642591736925e-06
9.908e-07,2.18e-06,8.791e-05,6.627e-07,7.57e-07,3.683117183311823e-08,7.628695647711772e-07
8.734e-07,4.575e-06,5.526e-07,1.289e-05,7.585e-07,1.2945962728747196e-06,3.083912571901909e-06
1.229e-06,3.896e-06,2.223e-07,0.0001182,7.675e-07,3.112714986077503e-08,7.226692807673953e-07
1.094e-06,3.875e-06,1.961e-07,0.000462,7.615e-07,1.6147203166444428e-06,2.944477788630741e-06
1.102e-06,2.582e-06,1.834e-07,0.0004645,7.68e-07,6.547927377086183e-08,3.980785832101099e-07
1.226e-06,1.445e-06,1.765e-07,0.0004631,7.742e-07,2.6589232427385445e-07,1.3702516288871255e-06
1.198e-06,1.704e-06,1.721e-07,0.000461,8.621e-07,1.9054076084476623e-06,1.1152768871182478e-06
1.133e-06,1.724e-06,1.693e-07,0.0003413,1.073e-05,3.7575437393766772e-06,3.3631061715044404e-06
1.088e-06,1.681e-06,1.943e-06,1.396e-05,8.917e-05,2.1009228101519548e-06,2.9394899724206455e-06
1.095e-06,1.643e-06,3.598e-06,4.393e-07,0.0004093,1.8274121161986433e-07,1.5838728491569451e-06
1.118e-06,1.624e-06,6.469e-06,3.477e-07,0.0004214,2.066179775289593e-06,3.860401102435781e-06
1.128e-06,1.584e-06,4.79e-06,3.267e-07,0.0004233,7.50537516143249e-07,1.9766140304309595e-06
1.126e-06,1.632e-06,1.259e-06,2.535e-07,0.0004292,2.266978297905119e-06,6.712969227645033e-07
1.146e-06,1.663e-06,1.292e-06,7.325e-07,0.0003548,3.7593322221577717e-06,1.5188657059471215e-06
1.15e-06,1.623e-06,9.031e-07,1.56e-06,1.324e-05,2.315610254350748e-06,1.7639749068740328e-06
1.151e-06,1.62e-06,7.734e-07,2.067e-06,5.522e-07,1.9160638126084604e-06,1.8153362536429051e-06
1.149e-06,1.645e-06,5.701e-07,4.639e-06,4.713e-07,1.4010249991482712e-06,2.7292961122116364e-06
1.139e-06,1.646e-06,6.511e-07,5.524e-06,3.539e-07,2.495778709059556e-06,3.338573450111512e-06
1.141e-06,1.632e-06,7.115e-07,5.291e-06,2.274e-07,3.2514337546099003e-07,2.057542094370468e-06
