Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
8.652e-07,1.69e-06,8.108e-07,4.776e-07,6.201e-07,1.635430842516317e-06,1.955809430871649e-06
8.552e-07,1.679e-06,8.104e-07,4.875e-07,6.741e-07,1.732343322816912e-06,2.945209326996461e-06
8.557e-07,1.684e-06,8.047e-07,4.931e-07,7.116e-07,2.7152043369594003e-06,5.427686504999927e-07
8.361e-07,1.639e-06,8.128e-07,5.041e-07,7.231e-07,3.4494545004443093e-06,3.6204679087326635e-06
8.281e-07,1.657e-06,8.07e-07,5.106e-07,7.118e-07,3.9499969397855935e-07,8.018667051336679e-07
8.302e-07,1.655e-06,8.031e-07,5.153e-07,7.209e-07,1.6900894896670029e-06,1.243758256480783e-06
8.362e-07,1.643e-06,8.179e-07,5.182e-07,7.365e-07,1.57390288712251e-06,8.741800615896924e-07
8.307e-07,1.64e-06,8.195e-07,5.14e-07,7.421e-07,3.493826590508372e-06,1.3884039987318005e-06
8.247e-07,1.658e-06,8.32e-07,5.195e-07,7.479e-07,2.841567805925869e-06,7.774480458329264e-07
8.284e-07,1.664e-06,8.068e-07,5.286e-07,7.624e-07,3.910958988768239e-06,3.985110475047785e-06
8.311e-07,1.622e-06,8.169e-07,5.247e-07,7.52e-07,9.327282999015658e-07,3.125675895032769e-07
8.245e-07,1.657e-06,8.194e-07,5.234e-07,7.508e-07,3.4212484133742155e-06,7.460417098710143e-07
8.266e-07,1.724e-06,8.248e-07,5.255e-07,7.58e-07,1.2574951124055076e-06,2.599195556688784e-06
8.263e-07,1.716e-06,8.317e-07,5.291e-07,7.561e-07,1.13010308108844e-06,1.2107197709153418e-06
8.355e-07,1.635e-06,8.422e-07,5.325e-07,7.516e-07,3.874813158750559e-06,2.2570556389461085e-06
8.358e-07,1.654e-06,8.501e-07,5.307e-07,7.484e-07,2.2806251698228327e-06,3.980211198592113e-06
8.313e-07,1.694e-06,8.461e-07,5.355e-07,7.189e-07,3.460943702799561e-06,2.456944934018584e-06
8.345e-07,1.704e-06,8.55e-07,5.317e-07,7.197e-07,1.6146113616205904e-07,3.600341967763807e-06
2.906e-06,1.657e-06,8.473e-07,5.341e-07,7.163e-07,8.421027433005421e-07,2.7297045627987535e-06
1.347e-05,1.685e-06,8.525e-07,5.316e-07,7.081e-07,2.4933266000283454e-06,1.4739090294623369e-06
0.0002964,1.696e-06,8.462e-07,5.379e-07,7.107e-07,2.838703689533051e-06,3.3090985401754033e-08
0.0004446,1.646e-06,8.499e-07,5.449e-07,7.019e-07,1.3741440414728027e-06,2.8865275218599998e-06
0.0004429,1.649e-06,8.618e-07,5.467e-07,7.084e-07,2.589496037236696e-06,6.853674909149338e-07
