Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.168e-06,1.775e-06,3.547e-07,9.119e-07,7.248e-07,1.5178426746453573e-06,2.5133243585753312e-06
1.16e-06,1.773e-06,3.532e-07,1.08e-06,7.644e-07,3.9866785257037635e-06,9.826853934054425e-07
1.159e-06,1.773e-06,3.562e-07,1.203e-06,7.951e-07,3.543972626562314e-06,2.5526632805094695e-06
1.163e-06,1.77e-06,3.653e-07,1.205e-06,8.282e-07,2.0857024917763197e-06,1.9872338598989356e-06
1.161e-06,1.792e-06,3.69e-07,1.201e-06,8.802e-07,4.339755904883167e-07,3.5969187542160403e-06
1.167e-06,1.786e-06,3.696e-07,1.203e-06,9.067e-07,1.1127275924850948e-06,8.571183097484937e-07
1.162e-06,1.792e-06,3.736e-07,1.204e-06,9.261e-07,1.4865366281203566e-06,3.114254985947417e-06
1.164e-06,1.793e-06,3.831e-07,1.186e-06,9.346e-07,3.5220572366341363e-06,8.560036933295656e-08
1.163e-06,1.782e-06,3.771e-07,1.207e-06,9.439e-07,2.0685732101019204e-07,4.0074718072977556e-07
1.171e-06,1.786e-06,3.704e-07,1.169e-06,9.149e-07,1.4161911201601192e-06,1.3601684631332622e-06
1.175e-06,1.794e-06,3.704e-07,1.156e-06,9.2e-07,3.8205052757311816e-06,1.7515017107049986e-06
1.169e-06,1.801e-06,3.718e-07,1.144e-06,9.235e-07,3.785899615960879e-06,1.4294923559949848e-06
1.17e-06,1.803e-06,3.798e-07,1.138e-06,9.117e-07,3.1129381032993102e-06,7.634961690112978e-07
1.176e-06,1.805e-06,3.791e-07,1.142e-06,8.918e-07,3.5412491208129792e-06,3.953727498225734e-06
1.171e-06,1.813e-06,3.858e-07,1.136e-06,7.579e-07,3.149706095010081e-07,2.7262550482326825e-06
1.167e-06,1.814e-06,3.98e-07,1.109e-06,7.511e-07,4.0197276656822953e-07,1.319706218276095e-06
1.17e-06,1.796e-06,3.881e-07,1.067e-06,7.065e-07,2.838696090771364e-07,1.8584581471811168e-06
1.171e-06,1.791e-06,3.803e-07,1.069e-06,6.916e-07,4.101839965789935e-07,2.8540791072197445e-06
4.026e-06,1.803e-06,3.803e-07,1.047e-06,6.957e-07,3.859201127669715e-06,3.8817570971763975e-06
1.329e-05,1.807e-06,3.78e-07,1.048e-06,6.614e-07,2.940894965562138e-06,2.9083996357995678e-06
0.0003239,1.809e-06,3.787e-07,1.028e-06,6.642e-07,1.67755886851985e-06,3.5020343001727752e-06
0.0004455,1.84e-06,3.794e-07,1.021e-06,6.84e-07,3.140142378184284e-06,6.370290519750346e-07
0.0004434,1.211e-05,3.769e-07,9.941e-07,6.452e-07,3.98502851518687e-06,3.027934916942761e-06
0.0004423,9.31e-05,3.773e-07,9.925e-07,6.282e-07,3.3524122026613712e-06,8.430593765934961e-07
0.000441,0.0004662,3.784e-07,9.782e-07,6.335e-07,2.434487921270849e-06,3.2932317529780267e-06
0.0001432,0.000473,3.833e-07,9.809e-07,6.325e-07,1.7790803412628942e-06,1.7129625443449641e-06
6.227e-06,0.0004674,3.847e-07,9.933e-07,6.112e-07,2.795680510555609e-07,3.932981472957499e-06
4.407e-07,0.0004616,1.188e-05,9.916e-07,5.983e-07,3.897595967765699e-06,3.3107547987177184e-06
2.694e-07,0.0003804,7.477e-05,9.698e-07,5.853e-07,1.7108437416419652e-06,4.2424604084394476e-07
5.952e-07,1.739e-05,0.0004839,9.614e-07,5.879e-07,2.0690080053062864e-06,2.4654868796307824e-06
6.692e-07,4.251e-07,0.0004982,9.641e-07,5.756e-07,1.4117880296055833e-06,1.8477807942375886e-06
1.089e-06,3.352e-07,0.0004943,9.747e-07,5.788e-07,3.438889296282962e-06,2.089405287844034e-06
3.427e-06,3.064e-07,0.0004909,9.573e-07,5.749e-07,1.3342861573600779e-06,1.7012027205366155e-06
3.368e-06,3.363e-07,0.0004578,9.525e-07,5.727e-07,2.862767872713191e-06,1.9693386088452785e-06
4.126e-06,4.902e-07,2.789e-05,9.634e-07,5.699e-07,1.6919163140395058e-06,3.129287287015895e-06
4.923e-06,1.051e-06,3.614e-07,1.066e-06,5.754e-07,2.3307342433361562e-06,3.009516800298457e-06
5.211e-06,2.129e-06,2.194e-07,1.411e-05,5.734e-07,9.936414904053325e-08,2.0671404745462717e-07
3.707e-06,4.49e-06,1.902e-07,0.000169,5.65e-07,3.49805192694923e-08,1.4122343803256916e-06
1.336e-06,4.907e-06,1.789e-07,0.0004657,5.688e-07,1.9442680516362276e-06,2.139326405568515e-06
1.287e-06,4.408e-06,1.736e-07,0.0004644,5.652e-07,9.970693984186112e-07,2.6726141986221344e-06
8.624e-07,3.925e-06,1.694e-07,0.0004625,5.658e-07,2.442596576599836e-06,4.1825273674533923e-07
6.529e-07,1.532e-06,7.043e-07,0.0004601,5.66e-07,2.703086452145439e-06,2.7807873069353926e-07
8.383e-07,1.867e-06,2.882e-06,0.0002722,5.62e-07,1.7180483321633604e-06,2.909686716353661e-06
9.023e-07,1.753e-06,4.711e-06,1.046e-05,5.593e-07,3.3739317655665993e-06,4.864793698016436e-07
9.746e-07,1.688e-06,4.255e-06,4.082e-07,1.256e-06,8.470332628895249e-07,2.6178928217456953e-06
1.014e-06,1.656e-06,1.833e-06,3.261e-07,1.19e-05,2.320788560617041e-06,1.9844431826088254e-06
1.085e-06,1.591e-06,3.877e-07,3.001e-07,0.000169,3.6297836956900915e-08,8.104995853277063e-08
1.155e-06,1.604e-06,2.666e-07,2.677e-07,0.00043,2.7712973592838224e-06,2.3927185702690047e-06
1.138e-06,1.61e-06,4.101e-07,7.665e-07,0.0004419,8.62672905385815e-08,3.6320091261309708e-06
1.155e-06,1.598e-06,5.115e-07,1.313e-06,0.0004438,1.506294821577851e-06,1.293062682421744e-07
1.277e-06,1.582e-06,5.132e-07,2.198e-06,0.0004441,2.841828972213745e-06,5.758752390234316e-07
1.489e-06,1.579e-06,5.659e-07,5.402e-06,0.0002455,4.3632415930370793e-07,2.7257310025221243e-06
1.543e-06,1.575e-06,6.076e-07,5.399e-06,8.997e-06,2.1481124023408597e-06,9.118739929007775e-07
1.556e-06,1.58e-06,6.226e-07,4.525e-06,3.749e-07,7.197422916661265e-07,2.74601864914679e-06
1.549e-06,1.565e-06,6.362e-07,3.898e-06,2.998e-07,7.774230918967761e-07,3.7632669462246994e-06
1.552e-06,1.565e-06,6.234e-07,8.925e-07,2.437e-07,1.6934309567254412e-06,3.6065502073683105e-06
1.576e-06,1.555e-06,6.129e-07,6.768e-07,2.154e-07,2.3539863045941073e-06,8.068877186768017e-07
