Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.195e-06,1.155e-06,1.074e-06,5.184e-07,7.529e-07,1.690929880326697e-06,2.234430219847724e-06
1.191e-06,1.155e-06,1.11e-06,5.263e-07,7.94e-07,3.4157166410312283e-06,2.9242823472731716e-06
1.19e-06,1.161e-06,1.097e-06,5.316e-07,8.645e-07,3.55378828186236e-06,5.405077618016496e-07
1.188e-06,1.157e-06,1.095e-06,5.32e-07,9.055e-07,3.047314383328608e-06,4.0398594750368663e-07
1.191e-06,1.147e-06,1.151e-06,5.343e-07,9.013e-07,1.8199903844994386e-06,3.286050669118688e-06
1.187e-06,1.145e-06,1.123e-06,5.411e-07,8.994e-07,1.423582418897301e-06,5.204416582818982e-08
1.189e-06,1.152e-06,1.097e-06,5.408e-07,8.779e-07,3.9745466210136095e-06,1.8958101626026349e-06
1.213e-06,1.155e-06,1.096e-06,5.386e-07,8.855e-07,6.675803331265029e-07,3.3375332722274857e-06
1.202e-06,1.16e-06,1.167e-06,5.512e-07,8.854e-07,1.6311530745099517e-06,3.5397415717108354e-06
1.208e-06,1.167e-06,1.069e-06,5.507e-07,8.821e-07,1.1621037386844008e-06,1.943005199509279e-06
1.211e-06,1.181e-06,1.081e-06,5.579e-07,8.844e-07,4.947520368882392e-07,2.2627964184519555e-07
1.222e-06,1.167e-06,1.096e-06,5.667e-07,9.086e-07,1.844341620163964e-06,1.5506611750399064e-06
1.21e-06,1.123e-06,1.093e-06,5.566e-07,9.056e-07,2.04958967046168e-06,3.7980227770739237e-07
1.212e-06,1.116e-06,1.088e-06,5.475e-07,9.023e-07,3.30205962878196e-06,3.2738459092410697e-06
1.211e-06,1.117e-06,1.107e-06,5.607e-07,9.064e-07,8.385413383414252e-07,9.621884503399002e-07
1.215e-06,1.103e-06,1.095e-06,5.527e-07,8.779e-07,2.2948657440756634e-06,2.3264445805441427e-06
1.212e-06,1.105e-06,1.142e-06,5.492e-07,8.907e-07,7.627203985425858e-07,5.055921626177748e-07
1.205e-06,1.095e-06,1.147e-06,5.588e-07,8.973e-07,2.5118759960736533e-07,2.206821074124783e-06
