Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
9.777e-07,1.418e-06,8.696e-07,1.022e-06,5.593e-07,3.2616199757151342e-06,3.700641431294009e-07
9.743e-07,1.409e-06,8.777e-07,1.007e-06,4.991e-07,1.2820278135155241e-06,1.4097544764576319e-06
9.703e-07,1.394e-06,9.006e-07,1e-06,4.937e-07,2.466763156733597e-06,5.936231507324585e-07
9.682e-07,1.436e-06,9.064e-07,9.958e-07,4.991e-07,2.7884949684867556e-06,1.2441001338330804e-06
9.668e-07,1.416e-06,9.054e-07,9.951e-07,5.004e-07,2.7321911999109363e-06,3.933803403983383e-06
9.608e-07,1.417e-06,8.894e-07,7.849e-07,4.937e-07,3.70732261709954e-07,2.887087302540748e-06
9.79e-07,1.412e-06,9.186e-07,7.489e-07,5.431e-07,3.4457260512808364e-06,9.898389322913194e-07
9.728e-07,1.427e-06,9.169e-07,7.377e-07,5.262e-07,5.691573933163165e-07,2.861907825772222e-06
9.761e-07,1.431e-06,9.191e-07,7.672e-07,5.36e-07,2.506381675259206e-08,1.8110386972191503e-06
9.785e-07,1.415e-06,9.111e-07,8.694e-07,5.543e-07,2.228834565673403e-06,5.150273280826929e-07
9.728e-07,1.415e-06,9.044e-07,9.078e-07,5.739e-07,1.3670386522854175e-06,2.6539775055910625e-06
9.738e-07,1.404e-06,9.224e-07,9.17e-07,5.777e-07,5.620414272311911e-07,1.1575049659427528e-06
9.851e-07,1.403e-06,9.307e-07,9.138e-07,5.955e-07,1.4191249389359557e-06,4.7572755611775316e-07
9.744e-07,1.41e-06,9.198e-07,8.263e-07,5.814e-07,1.2296207518988987e-06,3.976359381465807e-06
9.717e-07,1.406e-06,9.289e-07,7.424e-07,5.906e-07,2.6858317212088995e-06,2.2677061200164638e-07
9.776e-07,1.404e-06,9.168e-07,7.051e-07,5.894e-07,2.9689175272864083e-06,3.6129309280937023e-06
9.683e-07,1.412e-06,9.219e-07,6.815e-07,5.88e-07,2.21438665051831e-06,2.4863629927394653e-06
9.777e-07,1.443e-06,9.227e-07,6.511e-07,5.835e-07,1.3033199186112712e-06,1.1160034726402524e-06
1.089e-06,1.434e-06,9.214e-07,6.172e-07,5.856e-07,2.663348448702917e-06,8.643880327163375e-07
1.234e-05,1.433e-06,9.294e-07,6.068e-07,5.986e-07,3.988590200292535e-06,9.323607787980514e-07
0.0001348,1.432e-06,9.426e-07,5.752e-07,5.957e-07,8.101063397525929e-07,3.6005531161800886e-06
0.0004418,1.426e-06,9.251e-07,5.786e-07,5.963e-07,1.6550761417533647e-06,1.4308599460765677e-06
0.0004448,1.44e-06,9.384e-07,5.687e-07,5.829e-07,1.6521216785284167e-06,3.7283776900409823e-06
0.0004445,1.615e-06,9.449e-07,5.65e-07,5.891e-07,3.2268278368057944e-07,1.6843143502203337e-06
0.0004437,1.514e-05,9.494e-07,5.654e-07,5.927e-07,3.965762828813301e-06,2.1428738105648693e-06
0.0003539,0.0002225,9.449e-07,5.591e-07,6.08e-07,2.0963807366441965e-06,2.9915817277199096e-06
1.658e-05,0.0004725,9.482e-07,5.677e-07,5.975e-07,1.9226882142567434e-06,8.583076853276075e-07
5.237e-07,0.0004722,9.538e-07,5.727e-07,5.843e-07,7.783504285840674e-07,3.6770570863278224e-06
3.791e-07,0.0004658,9.632e-07,5.628e-07,5.894e-07,8.748815488308325e-08,2.8012761944125504e-06
2.351e-07,0.000462,9.959e-07,5.738e-07,5.846e-07,2.433982157605409e-06,1.5701168549878437e-06
3.792e-07,0.0002392,1.127e-05,5.662e-07,5.865e-07,9.310740547771523e-08,3.4515408619201e-06
6.639e-07,9.568e-06,7.185e-05,5.602e-07,5.946e-07,3.962928572911573e-06,9.10242824920025e-07
2.19e-06,3.693e-07,0.0004715,5.69e-07,5.891e-07,1.1179740440261064e-06,3.5006694585935526e-06
2.854e-06,2.97e-07,0.0004843,5.74e-07,5.924e-07,1.2213495564392142e-06,5.54943330263419e-07
3.666e-06,2.405e-07,0.0004792,5.829e-07,6.009e-07,1.769434823752463e-06,1.946242983149851e-06
4.906e-06,4.111e-07,0.0004747,5.809e-07,5.983e-07,2.6947845638752836e-06,1.3882198703812105e-06
4.851e-06,5.899e-07,0.0004413,6.068e-07,5.859e-07,2.713364919559534e-06,1.4544595711263362e-06
6.161e-06,8.725e-07,2.329e-05,1.208e-05,5.891e-07,2.0462540569940825e-06,2.238600423618989e-06
1.075e-06,8.725e-07,3.274e-07,8.958e-05,5.856e-07,2.3313975562762457e-06,3.2075597228318298e-06
4.523e-07,1.865e-06,2.14e-07,0.0004599,5.855e-07,1.7164579080729916e-06,1.7951736355066957e-06
1.13e-06,4.734e-06,1.924e-07,0.000466,5.833e-07,3.105485094043532e-07,5.3622045233358225e-08
1.016e-06,4.331e-06,1.807e-07,0.0004647,5.926e-07,1.636093271582395e-06,3.1215316094015e-06
1.271e-06,5.013e-06,1.746e-07,0.000463,5.87e-07,3.431875721317936e-06,3.0319560376440335e-06
1.042e-06,3.37e-06,1.698e-07,0.0003753,5.927e-07,1.589138531172601e-06,1.399407994620049e-06
8.524e-07,1.359e-06,1.95e-07,1.66e-05,9.172e-07,2.1463535919431464e-06,3.956551465155019e-06
1.018e-06,1.62e-06,2.569e-06,4.742e-07,1.158e-05,2.913619007353294e-06,1.1120423659898613e-06
1.081e-06,1.707e-06,4.526e-06,3.828e-07,0.0001265,3.6962243774500343e-07,2.488434969050875e-06
1.011e-06,1.658e-06,5.38e-06,3.171e-07,0.0004243,8.149404590727527e-07,6.135683356446178e-07
1.016e-06,1.702e-06,2.292e-06,2.084e-07,0.0004301,1.2499726706676338e-07,2.217209948194751e-06
1.047e-06,1.784e-06,1.15e-06,5.233e-07,0.0004323,3.745887492098721e-06,1.0491611514958601e-06
1.116e-06,1.947e-06,1.311e-06,1.631e-06,0.0004354,4.960079877185941e-07,3.897094954482227e-07
1.122e-06,2.001e-06,1.505e-06,2.051e-06,0.0002968,1.8156404663016435e-06,1.2501410692441114e-06
1.14e-06,2e-06,1.356e-06,3.773e-06,1.074e-05,1.8298556815242944e-06,1.1893573922442729e-06
1.096e-06,1.952e-06,1.271e-06,5.825e-06,4.297e-07,1.7139918280421583e-06,6.094487779740749e-07
1.066e-06,1.889e-06,1.079e-06,5.546e-06,3.778e-07,1.1934874056400518e-06,3.2940525934425517e-06
