Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
6.613057504905275e-07,8.725e-07,1.87629e-06,1.257e-06,7.979e-07,1.5134e-06,2.2857771869150017e-06
3.0137461452443935e-07,8.843e-07,1.88351e-06,1.27e-06,7.893e-07,1.53299e-06,3.007237954836493e-06
8.584637957413097e-07,8.833e-07,1.86082e-06,1.268e-06,7.9e-07,1.5433e-06,1.4128445664288533e-06
5.350216904406833e-07,8.985e-07,1.85773e-06,1.271e-06,7.948e-07,1.55979e-06,3.001327194278319e-06
2.9316633730494085e-06,9.042e-07,1.86804e-06,1.268e-06,7.895e-07,1.55155e-06,3.823359918035357e-06
1.5457064018390252e-06,8.914e-07,1.86598e-06,1.263e-06,7.887e-07,1.57423e-06,2.6779950098618717e-06
3.640655828863139e-06,8.988e-07,1.86804e-06,1.259e-06,7.924e-07,1.5732e-06,2.639277684804921e-06
3.482316668622234e-06,8.928e-07,1.87113e-06,1.258e-06,7.911e-07,1.60103e-06,2.964551134017475e-06
8.153154795001293e-07,9.083e-07,1.87526e-06,1.254e-06,7.881e-07,1.59691e-06,2.6158482856168155e-06
5.185708525640158e-07,9.063e-07,1.8732e-06,1.246e-06,7.881e-07,1.6e-06,2.3432083771265684e-06
1.7858738954793698e-06,8.898e-07,1.8567e-06,1.263e-06,7.827e-07,1.60825e-06,3.020172371029098e-06
3.6785515273376407e-06,8.877e-07,1.86804e-06,1.264e-06,7.909e-07,1.59897e-06,1.7637561727698312e-06
8.11471925439684e-08,8.752e-07,1.87732e-06,1.262e-06,7.813e-07,1.60412e-06,3.8118174201378904e-06
1.5418016244256942e-06,8.849e-07,3.7044644890586817e-06,1.268e-06,7.886e-07,1.59794e-06,3.321507737854537e-06
5.415505923159882e-07,8.903e-07,1.87113e-06,1.266e-06,7.837e-07,1.29275996952676e-06,2.8791487975127357e-06
5.061315765855001e-07,8.934e-07,1.85876e-06,1.279e-06,7.856e-07,3.2984287109869948e-06,3.825386350648463e-06
2.3577413650184847e-06,8.939e-07,1.85567e-06,1.279e-06,7.897e-07,1.60103e-06,9.337400041159429e-07
1.2908810201666537e-06,8.977e-07,1.84536e-06,1.282e-06,7.824e-07,1.59897e-06,3.3322181481382153e-06
2.6830664476675684e-06,6.303e-06,1.86495e-06,1.3e-06,7.823e-07,1.5701e-06,1.5426555682904838e-06
5.742317599301447e-07,1.719e-05,1.86392e-06,1.301e-06,7.777e-07,1.55876e-06,2.453532214041816e-06
3.0761454907236284e-06,0.0003884,1.85052e-06,1.292e-06,7.909e-07,1.55464e-06,3.6404435672629267e-06
3.4826870822939014e-06,0.0004546,1.81649e-06,1.29e-06,7.969e-07,1.56186e-06,4.489669016768114e-07
1.6206516954682142e-06,0.0004525,1.86392e-06,1.287e-06,8.014e-07,1.58351e-06,2.014267523501571e-06
7.64831645257436e-07,0.0004483,6.95773e-06,1.287e-06,7.923e-07,1.55979e-06,7.980202951813031e-07
1.6054380218816102e-06,0.0004383,1.78557e-05,1.288e-06,7.994e-07,1.56186e-06,8.250145414931964e-09
4.6738309557598833e-07,6.627e-05,0.000417423,1.293e-06,7.979e-07,1.56186e-06,3.360833204861642e-06
1.1434927177058451e-06,2.353e-06,0.000488454,1.293e-06,7.956e-07,1.57732e-06,2.342333182156083e-06
4.513665728831637e-07,4.584e-07,0.000485567,1.285e-06,8.043e-07,1.58041e-06,1.9021886866907456e-06
3.967748420437133e-06,3.256e-07,0.000481856,1.343e-05,8.154e-07,1.58763e-06,3.7275016820289277e-06
3.0650225737165337e-07,2.361e-07,0.000473505,0.0001187,8.097e-07,1.58557e-06,2.879707468364143e-06
3.6358459755012215e-07,8.198e-07,7.59278e-05,0.0004643,8.07e-07,1.58763e-06,1.6148580375941908e-06
1.8530966041886705e-06,3.761e-06,1.04536e-06,0.0004648,8.056e-07,1.56598e-06,5.809111725553149e-07
1.1007652650605766e-06,3.884e-06,2.83196e-07,0.0004625,8.124e-07,1.58041e-06,6.405581823150035e-07
1.096893335816075e-06,4.286e-06,2.16082e-07,0.0004587,8.928e-07,1.56907e-06,3.7343778604517345e-06
2.6826917782321444e-06,4.413e-06,1.93196e-07,0.000339,1.185e-05,1.54845e-06,3.7729595299391967e-06
8.06741155581193e-07,5.358e-06,1.84536e-07,1.455e-05,9.362e-05,1.55876e-06,5.364252510595055e-07
1.0641970577981112e-06,4.969e-06,1.79381e-07,4.194e-07,0.0004802,1.55773e-06,3.3582846569414288e-06
3.009590371778074e-06,3.139e-06,9.61237e-07,3.386e-07,0.0004876,1.54742e-06,2.567396279347284e-06
2.909663350391674e-06,1.224e-06,2.42577e-06,2.796e-07,0.0004822,1.57216e-06,2.085633222127673e-06
3.4046404022439953e-06,1.055e-06,2.78763e-06,2.103e-07,0.0004787,1.16082e-05,2.2394132399560647e-06
1.2963064968647093e-06,8.366e-07,3.80309e-06,5.535e-07,0.000433,8.15155e-05,7.859297184509613e-07
2.3925487807962435e-06,1.029e-06,3.86804e-06,1.389e-06,1.926e-05,0.000438866,2.874292925350816e-06
2.2367281292623085e-07,1.218e-06,1.98866e-06,2.279e-06,3.201e-07,0.000451237,2.8417653174369067e-06
9.076413999401022e-07,1.167e-06,9.54948e-07,4.043e-06,2.118e-07,0.000455052,2.527915675417334e-06
3.4137451537421942e-06,1.009e-06,1.02216e-06,4.964e-06,1.911e-07,0.000456495,1.5038130445038686e-06
1.0122665052836254e-06,7.334e-07,1.67113e-06,5.379e-06,1.786e-07,0.000111546,1.969119863438235e-06
2.970774028819598e-06,6.668e-07,1.65979e-06,5.237e-06,1.738e-07,4.60825e-06,1.2081362042667569e-06
2.600620135727931e-07,6.949e-07,1.55773e-06,1.037e-06,1.709e-07,6.58969e-07,1.9256432394402696e-06
1.3788097995588794e-06,7.381e-07,1.52887e-06,7.832e-07,5.614e-07,5.27938e-07,2.054208929066223e-06
1.3022919826955461e-06,7.611e-07,1.56289e-06,1.081e-06,3.67e-06,4.90103e-07,3.94337525350823e-06
2.939689400601972e-06,8.151e-07,1.59588e-06,1.372e-06,5.02e-06,3.06701e-07,2.4852196308440546e-06
9.94581161613588e-07,8.781e-07,1.64639e-06,1.491e-06,6.385e-06,9.57629e-07,2.0968367919838624e-06
1.5308029842563724e-06,8.771e-07,1.68041e-06,1.496e-06,2.651e-06,2.25979e-06,2.0537566517503235e-06
1.8358466870496382e-06,9.093e-07,1.72474e-06,1.473e-06,1.151e-06,2.20206e-06,2.689229304774589e-06
1.8711879292433906e-06,8.556e-07,1.7433e-06,1.336e-06,1.055e-06,2.74845e-06,2.884911399742875e-06
3.943781116675964e-06,8.376e-07,1.77216e-06,1.053e-06,1.059e-06,2.81856e-06,2.5315900879972116e-06
3.996045077934586e-06,8.12e-07,1.79691e-06,9.512e-07,8.977e-07,3.8134e-06,2.3201992091886235e-06
2.653842228382719e-07,8.12e-07,1.81134e-06,8.83e-07,1.034e-06,1.66186e-06,2.742573791679304e-06
2.007546849455792e-06,7.866e-07,1.81237e-06,8.1e-07,9.537e-07,2.0701e-06,9.85408605741378e-07
1.3835202076660873e-06,7.722e-07,1.81134e-06,7.621e-07,8.294e-07,1.85567e-06,1.148689010533097e-07
1.2827645213503578e-06,7.581e-07,1.81031e-06,6.546e-07,7.151e-07,2.22062e-06,1.3346593295682014e-06
1.1542559459382663e-06,7.584e-07,1.78866e-06,6.894e-07,6.561e-07,1.69381e-06,1.3103669485511533e-06
1.1985145694262745e-06,8.308e-07,1.78247e-06,7.255e-07,6.266e-07,1.05052e-06,2.95392063394042e-06
1.3928817349589968e-06,8.556e-07,1.78351e-06,7.259e-07,6.272e-07,1.01402e-06,2.7734695577565273e-06
2.826100592710471e-06,8.71e-07,1.78041e-06,7.188e-07,6.287e-07,9.55464e-07,2.653355873996407e-06
3.2874912506511406e-06,8.717e-07,1.77216e-06,7.284e-07,6.373e-07,8.06598e-07,1.9869147986505756e-06
2.5182581846679744e-06,8.966e-07,1.74742e-06,7.371e-07,6.347e-07,7.79897e-07,3.34815522522035e-06
2.3100593207115995e-06,9.203e-07,1.73711e-06,7.13e-07,6.188e-07,8.39588e-07,3.363005695467267e-06
3.986512204898575e-06,9.225e-07,1.74845e-06,7.229e-07,6.422e-07,1.2e-06,2.071021267689043e-06
2.971239600482193e-06,9.218e-07,1.72784e-06,7.128e-07,6.305e-07,1.5268e-06,2.8687143726405634e-06
3.434493156358254e-06,9.344e-07,1.72062e-06,7.209e-07,6.284e-07,1.6268e-06,3.5189746122697032e-06
3.6978163190599746e-06,9.318e-07,1.73814e-06,7.234e-07,6.495e-07,1.59485e-06,1.4606722735453185e-06
2.461334452752762e-06,8.939e-07,1.75464e-06,7.226e-07,6.588e-07,1.44948e-06,2.5590658081008977e-07
1.7410507233066465e-06,8.581e-07,1.7567e-06,7.227e-07,6.816e-07,1.10515e-06,2.760267160749754e-06
2.713285401549653e-06,8.473e-07,1.75258e-06,7.275e-07,6.976e-07,8.15361e-07,3.949261710575556e-06
1.1634355880400764e-06,8.527e-07,1.75567e-06,7.338e-07,7.092e-07,7.6701e-07,2.425719629944516e-06
3.896129908833209e-06,8.595e-07,1.74021e-06,7.283e-07,7.516e-07,7.52784e-07,2.3253657785614943e-06
2.025337111139659e-06,8.639e-07,1.75258e-06,7.332e-07,7.775e-07,7.68144e-07,3.65654821327375e-06
1.4663043763944408e-06,8.696e-07,1.74227e-06,7.283e-07,8.33e-07,7.93505e-07,2.0285659645178354e-06
3.7331176899717513e-06,8.838e-07,1.73299e-06,7.215e-07,8.731e-07,8.21856e-07,2.0713248795510382e-06
