Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
2.1540996193921016e-06,7.931e-07,1.6701e-06,7.075e-07,8.125e-07,1.77526e-06,1.3070637688812068e-07
9.091677875411479e-07,8.357e-07,1.62268e-06,7.139e-07,8.007e-07,1.77423e-06,1.3914126069377075e-06
1.2940908201376274e-06,8.293e-07,1.63299e-06,7.097e-07,8.104e-07,1.82371e-06,2.1181186931783466e-06
3.7186468119599263e-06,7.979e-07,1.63299e-06,7.203e-07,8.108e-07,1.92371e-06,2.7893549203218605e-06
2.9947454388229804e-06,8.132e-07,1.6268e-06,7.36e-07,8.104e-07,2.02784e-06,2.2710654791878367e-06
1.4875972158974003e-07,7.627e-07,1.59691e-06,7.275e-07,8.047e-07,2.03505e-06,2.5065081832907112e-06
3.2760007615860064e-06,7.587e-07,1.63505e-06,7.272e-07,8.128e-07,2.03814e-06,3.9359338654393215e-06
1.681969846208393e-06,7.351e-07,1.62062e-06,7.496e-07,8.07e-07,2.03505e-06,1.5469431640457468e-06
3.269918230391038e-06,7.436e-07,1.68969e-06,7.605e-07,8.031e-07,2.04124e-06,1.98803600663641e-06
3.1856130009744853e-06,7.414e-07,1.66186e-06,7.501e-07,8.179e-07,2.02474e-06,2.5436790199607883e-06
3.5384307294072817e-06,7.256e-07,1.57732e-06,7.459e-07,8.195e-07,2.03608e-06,2.535975169054974e-06
2.5218095945534602e-06,7.723e-07,1.58247e-06,7.554e-07,8.32e-07,2.04433e-06,2.3692947633118996e-06
1.5930882708672345e-06,7.346e-07,1.59897e-06,7.442e-07,8.068e-07,2.03196e-06,3.649268685032858e-08
8.231586999350382e-07,7.545e-07,1.60515e-06,7.434e-07,8.169e-07,2.0268e-06,1.002567773014277e-06
3.0499718949094605e-06,7.964e-07,1.5732e-06,7.58e-07,8.194e-07,2.02784e-06,1.1655969932275972e-06
2.767554916125174e-06,7.764e-07,1.57526e-06,8.094e-07,8.248e-07,2.0082499999999998e-06,3.901637938765432e-06
7.560632918292737e-07,7.452e-07,1.58351e-06,8.729e-07,8.317e-07,1.99691e-06,2.561834807832639e-06
2.207123684723058e-07,7.512e-07,1.59691e-06,9.107e-07,8.422e-07,1.97835e-06,1.608378763657535e-06
3.3913846920324843e-06,1.026e-05,1.59588e-06,9.163e-07,8.501e-07,1.97629e-06,2.0957764888833814e-06
3.863695722328758e-06,6.223e-05,1.61443e-06,9.309e-07,8.461e-07,1.95979e-06,1.270692478195004e-06
3.4436328594097033e-06,0.0004435,1.65361e-06,9.495e-07,8.55e-07,1.9732e-06,1.4273216131659287e-06
3.54710168432238e-06,0.0004592,7.47732e-06,9.579e-07,8.473e-07,1.9732e-06,2.621105658320967e-06
8.021965796649812e-07,0.0004548,1.99278e-05,9.678e-07,8.525e-07,1.97113e-06,3.032776429440804e-06
3.993716624661459e-06,0.0004521,0.000424845,9.824e-07,8.462e-07,1.95464e-06,2.609930981260485e-06
2.2319874481440386e-06,0.0004036,0.000489278,9.797e-07,8.499e-07,1.95361e-06,2.0056710557968538e-07
1.9795171542998463e-06,2.393e-05,0.000487526,9.942e-07,8.618e-07,1.94639e-06,1.1683286261287877e-06
4.3880718877164867e-07,6.511e-07,0.000483505,1.008e-06,8.642e-07,1.94124e-06,3.3982166892785114e-06
2.85922153974767e-06,4.434e-07,0.000474948,1.015e-06,8.7e-07,1.93711e-06,3.023678776186615e-06
1.357106167423319e-06,2.231e-07,7.8701e-05,7.889e-06,8.657e-07,1.93505e-06,1.1891810275641238e-06
2.654638050815401e-07,2.555e-07,9.77526e-07,2.461e-05,8.816e-07,1.92577e-06,1.80520149212255e-07
1.8304618804415006e-07,1.326e-06,2.78866e-07,0.0004274,8.959e-07,1.93505e-06,1.4829212149416602e-06
1.841970380826673e-06,3.297e-06,2.05258e-07,0.000472,8.989e-07,1.93402e-06,4.071495575758419e-07
2.391049916527783e-07,3.855e-06,1.91649e-07,0.0004709,1.056e-06,1.9268e-06,2.2504260716745507e-06
8.575934721271498e-07,4.389e-06,1.85155e-07,0.0004685,1.612e-05,1.91753e-06,7.794567445393552e-08
7.596894302191938e-07,4.644e-06,1.79794e-07,0.0004507,0.0001742,1.92165e-06,1.9669052147871323e-06
8.165035912370552e-07,4.442e-06,9.30722e-07,4.728e-05,0.0004851,1.93196e-06,4.998202987158757e-07
1.977854148728187e-06,4.087e-06,1.90206e-06,1.537e-06,0.0004832,1.92165e-06,2.1198756934120752e-06
1.786139755459125e-06,1.728e-06,2.3134e-06,3.508e-07,0.0004776,1.9134e-06,3.711565084448079e-06
