Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
3.4474147168480263e-06,7.931e-07,1.6701e-06,7.075e-07,8.125e-07,1.77526e-06,8.856030157126753e-07
3.5804296515150733e-06,8.357e-07,1.62268e-06,7.139e-07,8.007e-07,1.77423e-06,3.448162239234063e-06
1.9972294876924728e-06,8.293e-07,1.63299e-06,7.097e-07,8.104e-07,1.82371e-06,1.543786062241542e-06
7.19373349260433e-07,7.979e-07,1.63299e-06,7.203e-07,8.108e-07,1.92371e-06,2.1476879208876495e-06
3.872629939102477e-06,8.132e-07,1.6268e-06,7.36e-07,8.104e-07,2.02784e-06,1.4996811318254978e-06
2.537998557789528e-06,7.627e-07,1.59691e-06,7.275e-07,8.047e-07,2.03505e-06,1.8355683022512033e-06
3.698825980631055e-06,7.587e-07,1.63505e-06,7.272e-07,8.128e-07,2.03814e-06,1.0293530973445684e-06
8.514672990863374e-07,7.351e-07,1.62062e-06,7.496e-07,8.07e-07,2.03505e-06,2.550018535006223e-06
3.006276288935175e-06,7.436e-07,1.68969e-06,7.605e-07,8.031e-07,2.04124e-06,3.335513337191568e-06
3.351996283243513e-06,7.414e-07,1.66186e-06,7.501e-07,8.179e-07,2.02474e-06,3.6342791085498456e-06
2.905707490075128e-06,7.256e-07,1.57732e-06,7.459e-07,8.195e-07,2.03608e-06,1.8688248838409857e-06
1.8709850403041894e-07,7.723e-07,1.58247e-06,7.554e-07,8.32e-07,2.04433e-06,3.269308222578382e-06
2.752017964236086e-06,7.346e-07,1.59897e-06,7.442e-07,8.068e-07,2.03196e-06,3.0263634871727957e-06
2.6410521381143412e-08,7.545e-07,1.60515e-06,7.434e-07,8.169e-07,2.0268e-06,2.561602621598848e-06
5.469033998570692e-07,7.964e-07,1.5732e-06,7.58e-07,8.194e-07,2.02784e-06,2.39644123959785e-06
3.880774931288096e-06,7.764e-07,1.57526e-06,8.094e-07,8.248e-07,2.0082499999999998e-06,1.0595789849460373e-06
2.2983741770689965e-06,7.452e-07,1.58351e-06,8.729e-07,8.317e-07,1.99691e-06,3.7145209643708353e-06
2.9329690478586053e-06,7.512e-07,1.59691e-06,9.107e-07,8.422e-07,1.97835e-06,1.9411805809730837e-06
2.0503589285131874e-07,1.026e-05,1.59588e-06,9.163e-07,8.501e-07,1.97629e-06,3.675396450916164e-07
2.9132296008990074e-06,6.223e-05,1.61443e-06,9.309e-07,8.461e-07,1.95979e-06,2.9298894285722676e-06
5.77841732995179e-07,0.0004435,1.65361e-06,9.495e-07,8.55e-07,1.9732e-06,3.547554552206295e-06
3.430087000840847e-07,0.0004592,7.47732e-06,9.579e-07,8.473e-07,1.9732e-06,3.561754058812861e-06
1.6110669645894887e-06,0.0004548,1.99278e-05,9.678e-07,8.525e-07,1.97113e-06,1.7258025898859567e-06
1.4518594344183215e-06,0.0004521,0.000424845,9.824e-07,8.462e-07,1.95464e-06,1.950136289850587e-06
3.1717029644205017e-06,0.0004036,0.000489278,9.797e-07,8.499e-07,1.95361e-06,4.873769113609412e-07
2.9418804829586654e-06,2.393e-05,0.000487526,9.942e-07,8.618e-07,1.94639e-06,7.692069078251249e-07
2.1727403579661276e-06,6.511e-07,0.000483505,1.008e-06,8.642e-07,1.94124e-06,2.2994146076108443e-06
1.9145485233851827e-06,4.434e-07,0.000474948,1.015e-06,8.7e-07,1.93711e-06,1.4477314597805786e-06
2.8432421362145167e-06,2.231e-07,7.8701e-05,7.889e-06,8.657e-07,1.93505e-06,3.3572753312706635e-06
1.2090193103304226e-06,2.555e-07,9.77526e-07,2.461e-05,8.816e-07,1.92577e-06,1.6457735280142627e-07
2.9463135218920073e-06,1.326e-06,2.78866e-07,0.0004274,8.959e-07,1.93505e-06,1.6796322273824935e-06
1.4953268284340758e-06,3.297e-06,2.05258e-07,0.000472,8.989e-07,1.93402e-06,3.593673905375871e-06
1.472389142074903e-06,3.855e-06,1.91649e-07,0.0004709,1.056e-06,1.9268e-06,2.3187364391481385e-06
1.5314184530142545e-06,4.389e-06,1.85155e-07,0.0004685,1.612e-05,1.91753e-06,5.435049410361099e-07
1.754421019735397e-07,4.644e-06,1.79794e-07,0.0004507,0.0001742,1.92165e-06,5.481613257527211e-07
2.605885660394828e-06,4.442e-06,9.30722e-07,4.728e-05,0.0004851,1.93196e-06,2.635150145555295e-06
6.021006903862202e-08,4.087e-06,1.90206e-06,1.537e-06,0.0004832,1.92165e-06,1.1550504246862533e-06
1.400326433536895e-06,1.728e-06,2.3134e-06,3.508e-07,0.0004776,1.9134e-06,1.5032645470739383e-06
2.0257155896025314e-06,7.219e-07,3.51856e-06,3.177e-07,0.0004741,1.91546e-06,1.1368429125687562e-06
3.156133793144485e-06,1.258e-06,3.40928e-06,2.135e-07,0.0003441,4.93505e-06,3.5509685284183023e-06
3.796363758477502e-06,1.811e-06,2.18041e-06,5.626e-07,8.594e-06,1.40928e-05,3.936130370561046e-06
2.6753447743930974e-06,1.189e-06,9.25155e-07,1.237e-06,2.616e-07,0.000350412,7.784260763769541e-07
4.772202659821434e-07,7.01e-07,1.47835e-06,2.052e-06,2.06e-07,0.000450825,2.8132922579248185e-06
1.5786976295902003e-06,7.741e-07,1.59175e-06,2.782e-06,1.894e-07,0.00045701,1.349048720547228e-07
1.211333109628435e-06,1.178e-06,1.55155e-06,5.978e-06,1.801e-07,0.00046,1.8682160835728742e-06
6.145384622050703e-07,8.399e-07,1.59485e-06,5.063e-06,1.743e-07,0.000327113,4.987645453276577e-07
2.4423582965373654e-06,6.126e-07,1.67629e-06,5.788e-06,1.717e-07,1.25773e-05,3.6842647808865574e-06
2.2684621356061723e-06,6.617e-07,1.71237e-06,2.243e-06,2.699e-07,6.88763e-07,1.033209983453518e-06
2.292584682749162e-06,6.977e-07,1.75155e-06,9.656e-07,2.495e-06,5.59072e-07,2.647296507894534e-07
1.4481263652667637e-06,6.958e-07,1.80103e-06,1.235e-06,4.954e-06,5.06392e-07,2.5462264326578977e-06
