Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7
1.7016292191903498e-06,1.5488722700373801e-07,5.616953693694068e-07,1.0354833884159334e-06,2.9608917881454167e-06,3.042212501151988e-06,2.1351245128086607e-06
3.4464165724929365e-06,2.0247984695314792e-06,2.0495524974180436e-06,3.6180461622137935e-06,2.2667535486248157e-06,2.7864525688565915e-06,3.7098736998036456e-06
1.6335599358626469e-06,1.3920639290273823e-06,3.811714284426996e-06,3.9412779490283785e-07,1.6178929508786906e-06,3.940333207713009e-06,3.6182854709309525e-06
4.035241668569944e-07,2.2987681284098842e-06,1.956498491365805e-06,7.106631798415294e-07,1.9044098784840052e-06,4.238740512363037e-07,3.4429499442902172e-06
3.1765648581501997e-06,1.093753199937948e-06,3.262006588281325e-07,1.2773801636846117e-07,1.7068903552355019e-07,3.201523590383725e-06,2.3321766886253797e-06
8.080798205893406e-07,2.171978173011277e-06,2.7317933771544796e-06,3.5658738814278355e-06,1.0840030592369588e-06,1.3955312467530344e-06,3.6963882216994775e-06
3.086729833019851e-06,1.1601465838743756e-06,3.8342845870083144e-06,5.227511514610698e-07,3.211021507109248e-06,3.216676144579136e-06,2.785538782592386e-06
3.5799995269111836e-07,1.7984536652636671e-06,3.062099928960035e-06,2.3918290054874016e-06,1.9480530618063163e-07,3.762233590652838e-06,3.018995996054392e-06
1.9728644622378484e-06,1.4415845180453978e-06,6.767334222983634e-07,1.735547619391789e-06,1.5218239750764687e-06,2.0242344473581087e-06,1.4947943210348352e-06
2.3662625713197947e-06,1.933666315048422e-06,1.8826620522758828e-06,3.525329821279904e-06,2.073166758513726e-06,1.9463798464524237e-06,5.847733822841694e-07
1.0450703199869532e-06,1.242447343436631e-06,3.469121558625314e-06,2.970961429702655e-06,2.13678116656053e-06,3.6959984082828747e-06,5.21324409733329e-07
1.4120380798312063e-06,7.031792698850831e-07,1.3145460195885037e-06,3.716789159983516e-06,1.7196792970914529e-06,3.3989308308616477e-06,1.8366153878044125e-06
5.345473845026336e-07,5.077716393227089e-07,1.7872926516345977e-06,4.2302141384419076e-07,1.4525271402763416e-06,2.4888674707463508e-06,2.1041475671426397e-06
2.8607094771958772e-08,2.926648838433009e-06,7.025934339153314e-07,7.478887219151944e-07,2.2346059297682385e-07,3.5635819868904495e-06,1.4834888494875068e-06
2.1921929088906755e-06,8.825066330332784e-07,3.2458137377117475e-06,3.502163708996348e-06,4.102392942726407e-09,8.792853642542048e-07,2.5083777694728567e-06
2.3298072846742377e-06,2.736895590797497e-07,3.625258293536642e-06,3.1507883816943447e-06,1.2683888519218612e-06,1.7345934160377714e-06,2.213403353390016e-06
1.086379157948683e-06,6.387e-07,1.54639e-06,8.145e-07,7.554e-07,1.51031e-06,5.258981546620327e-07
4.1168732933437325e-07,6.48e-07,1.5268e-06,8.2e-07,7.587e-07,1.50515e-06,3.106357186448389e-06
9.21310544178457e-07,1.921e-06,1.5567e-06,8.102e-07,7.612e-07,1.50722e-06,3.094906990903892e-06
1.1798254505757924e-06,1.505e-05,1.5268e-06,8.164e-07,7.737e-07,1.50309e-06,2.63892081972435e-06
1.2132503197570998e-06,0.000236,1.5567e-06,8.07e-07,7.704e-07,1.5e-06,1.7736621889621675e-06
6.486201071753133e-07,0.0004537,1.55567e-06,8.042e-07,7.899e-07,1.51443e-06,8.161383648661368e-08
6.542731793790195e-07,0.0004529,1.56082e-06,8.039e-07,7.884e-07,1.51134e-06,3.5716699102469808e-06
1.061256682167568e-06,0.0004485,3.45155e-06,7.972e-07,7.774e-07,1.50412e-06,2.9491466390270984e-06
3.185098566736605e-06,0.0004463,1.63402e-05,8.045e-07,7.85e-07,1.50309e-06,3.361362899627922e-06
